ball_id,team_id,inning,current_over,ball,balls,run,is_boundry,extra_type_code,extra_run,is_out,out_how,dismiss_type_code,dismiss_type,dismiss_player_id,video_url,thumbnail_url,videos_url,commentary
721,9841223,2,10,9.4,0,1,0,,0,0,,,,0,,,[],"Aiyub to Dilip Marvadi, 1 run"
720,9841223,2,10,9.3,0,4,1,,0,0,,,,0,,,[],"Aiyub to Dilip Marvadi, FOUR,  to Deep backward point"
719,9841223,2,10,9.2,0,0,0,,0,0,,,,0,,,[],"Aiyub to Dilip Marvadi, no run"
718,9841223,2,10,9.1,0,1,0,,0,0,,,,0,,,[],"Aiyub to Akshar Parekh, 1 run"
717,9841223,2,9,9.0,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Dilip Marvadi, no run"
716,9841223,2,9,8.5,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Dilip Marvadi, no run"
715,9841223,2,9,8.4,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Dilip Marvadi, no run"
714,9841223,2,9,8.3,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Dilip Marvadi, no run"
713,9841223,2,9,8.2,0,1,0,,0,0,,,,0,,,[],"Ansari Fayzan to Akshar Parekh, 1 run"
712,9841223,2,9,8.1,0,4,1,,0,0,,,,0,,,[],"Ansari Fayzan to Akshar Parekh, FOUR,  to Deep cover point"
711,9841223,2,8,8.0,0,0,0,,0,0,,,,0,,,[],"Aiyub to Dilip Marvadi, no run"
710,9841223,2,8,7.5,0,4,1,,0,0,,,,0,,,[],"Aiyub to Dilip Marvadi, FOUR,  to Deep extra cover"
709,9841223,2,8,7.4,0,0,0,,0,0,,,,0,,,[],"Aiyub to Dilip Marvadi, no run"
708,9841223,2,8,7.3,0,2,0,,0,0,,,,0,,,[],"Aiyub to Dilip Marvadi, 2 runs"
707,9841223,2,8,7.2,0,0,0,,0,0,,,,0,,,[],"Aiyub to Dilip Marvadi, no run"
706,9841223,2,8,7.1,0,0,0,,0,0,,,,0,,,[],"Aiyub to Dilip Marvadi, no run"
705,9841223,2,7,7.0,0,1,0,,0,0,,,,0,,,[],"Ansari Fayzan to Dilip Marvadi, 1 run"
704,9841223,2,7,6.5,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Dilip Marvadi, no run"
703,9841223,2,7,6.4,0,1,0,,0,0,,,,0,,,[],"Ansari Fayzan to Akshar Parekh, 1 run"
702,9841223,2,7,6.3,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Akshar Parekh, no run"
701,9841223,2,7,6.2,0,1,0,,0,0,,,,0,,,[],"Ansari Fayzan to Dilip Marvadi, 1 run"
700,9841223,2,7,6.1,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Dilip Marvadi, no run"
699,9841223,2,6,6.0,0,0,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Akshar Parekh, no run"
698,9841223,2,6,6.0,0,0,0,WD,0,0,,,,0,,,[],"Aklesh Kadiya to Akshar Parekh, wide"
697,9841223,2,6,5.5,0,6,1,,0,0,,,,0,,,[],"Aklesh Kadiya to Akshar Parekh, SIX,  to Wide long-on"
696,9841223,2,6,5.4,0,1,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Dilip Marvadi, 1 run"
695,9841223,2,6,5.3,0,2,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Dilip Marvadi, 2 runs"
694,9841223,2,6,5.2,0,0,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Dilip Marvadi, no run"
693,9841223,2,6,5.1,0,0,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Dilip Marvadi, no run"
692,9841223,2,5,5.0,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Akshar Parekh, no run"
691,9841223,2,5,4.5,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Akshar Parekh, no run"
690,9841223,2,5,4.4,0,1,0,,0,0,,,,0,,,[],"Ansari Fayzan to Dilip Marvadi, 1 run"
689,9841223,2,5,4.3,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Dilip Marvadi, no run"
688,9841223,2,5,4.2,0,1,0,,0,0,,,,0,,,[],"Ansari Fayzan to Akshar Parekh, 1 run"
687,9841223,2,5,4.1,0,0,0,,0,0,,,,0,,,[],"Ansari Fayzan to Akshar Parekh, no run"
686,9841223,2,4,4.0,0,4,1,,0,0,,,,0,,,[],"Sohil Shekh to Dilip Marvadi, FOUR,  to Long-off"
685,9841223,2,4,3.5,0,1,0,,0,0,,,,0,,,[],"Sohil Shekh to Akshar Parekh, 1 run"
684,9841223,2,4,3.4,0,1,0,,0,0,,,,0,,,[],"Sohil Shekh to Dilip Marvadi, 1 run"
683,9841223,2,4,3.3,0,4,1,,0,0,,,,0,,,[],"Sohil Shekh to Dilip Marvadi, FOUR,  to Deep extra cover"
682,9841223,2,4,3.2,0,1,0,,0,0,,,,0,,,[],"Sohil Shekh to Akshar Parekh, 1 run"
681,9841223,2,4,3.1,0,0,0,,0,0,,,,0,,,[],"Sohil Shekh to Akshar Parekh, no run"
680,9841223,2,4,3.1,0,0,0,WD,0,0,,,,0,,,[],"Sohil Shekh to Akshar Parekh, wide"
679,9841223,2,3,3.0,0,0,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Dilip Marvadi, no run"
678,9841223,2,3,2.5,0,0,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Dilip Marvadi, no run"
677,9841223,2,3,2.4,0,4,1,,0,0,,,,0,,,[],"Aklesh Kadiya to Dilip Marvadi, FOUR,  to Deep extra cover"
676,9841223,2,3,2.3,0,0,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Dilip Marvadi, no run"
675,9841223,2,3,2.2,0,1,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Akshar Parekh, 1 run"
674,9841223,2,3,2.1,0,1,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Dilip Marvadi, 1 run"
673,9841223,2,2,2.0,0,0,0,,0,0,,,,0,,,[],"Sohil Shekh to Akshar Parekh, no run"
672,9841223,2,2,1.5,0,0,0,,0,0,,,,0,,,[],"Sohil Shekh to Akshar Parekh, no run"
671,9841223,2,2,1.4,0,0,0,,0,0,,,,0,,,[],"Sohil Shekh to Akshar Parekh, no run"
670,9841223,2,2,1.3,0,1,0,,0,0,,,,0,,,[],"Sohil Shekh to Dilip Marvadi, 1 run"
669,9841223,2,2,1.2,0,0,0,,0,1,vivek b Sohil Shekh (2r 6b 0x4s 0x6s SR: 33.33),,Bowled,30048409,,,[],"Sohil Shekh to vivek, OUT Bowled"
668,9841223,2,2,1.1,0,1,0,,0,0,,,,0,,,[],"Sohil Shekh to Akshar Parekh, 1 run"
667,9841223,2,2,1.1,0,1,0,NB,0,0,,,,0,,,[],"Sohil Shekh to vivek, (no ball), 1 run"
666,9841223,2,1,1.0,0,1,0,,0,0,,,,0,,,[],"Aklesh Kadiya to vivek, 1 run"
665,9841223,2,1,0.5,0,0,0,,0,0,,,,0,,,[],"Aklesh Kadiya to vivek, no run"
664,9841223,2,1,0.4,0,0,0,,0,0,,,,0,,,[],"Aklesh Kadiya to vivek, no run"
663,9841223,2,1,0.3,0,0,0,,0,0,,,,0,,,[],"Aklesh Kadiya to vivek, no run"
662,9841223,2,1,0.2,0,1,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Akshar Parekh, 1 run"
661,9841223,2,1,0.1,0,0,0,,0,0,,,,0,,,[],"Aklesh Kadiya to Akshar Parekh, no run"
