ball_id,team_id,inning,current_over,ball,balls,run,is_boundry,extra_type_code,extra_run,is_out,out_how,dismiss_type_code,dismiss_type,dismiss_player_id,video_url,thumbnail_url,videos_url,commentary
1500,9841214,2,16,15.2,0,0,0,,0,0,,,,0,,,[],"Ajazahmed A Malik to Akash, no run"
1499,9841214,2,16,15.1,0,1,0,,0,0,,,,0,,,[],"Ajazahmed A Malik to Utkarsh Shrimali, 1 run"
1498,9841214,2,15,15.0,0,0,0,,0,0,,,,0,,,[],"K.M Sangada to Akash, no run"
1497,9841214,2,15,14.5,0,1,0,,0,0,,,,0,,,[],"K.M Sangada to Utkarsh Shrimali, 1 run"
1496,9841214,2,15,14.4,0,0,0,B,1,0,,,,0,,,[],"K.M Sangada to Akash, bye, 1 run"
1495,9841214,2,15,14.3,0,1,0,,0,0,,,,0,,,[],"K.M Sangada to Utkarsh Shrimali, 1 run"
1494,9841214,2,15,14.3,0,4,1,NB,0,0,,,,0,,,[],"K.M Sangada to Utkarsh Shrimali, (no ball), FOUR,  to Deep backward square leg"
1493,9841214,2,15,14.2,0,0,0,,0,0,,,,0,,,[],"K.M Sangada to Utkarsh Shrimali, no run"
1492,9841214,2,15,14.1,0,0,0,,0,0,,,,0,,,[],"K.M Sangada to Utkarsh Shrimali, no run"
1491,9841214,2,15,14.1,0,0,0,WD,0,0,,,,0,,,[],"K.M Sangada to Utkarsh Shrimali, wide"
1490,9841214,2,14,14.0,0,0,0,,0,0,,,,0,,,[],"Sp Pathan to Akash, no run"
1489,9841214,2,14,13.5,0,0,0,,0,1,ashwin b Sp Pathan (18r 33b 1x4s 0x6s SR: 54.55),,Bowled,10396162,,,[],"Sp Pathan to ashwin, OUT Bowled"
1488,9841214,2,14,13.4,0,1,0,,0,0,,,,0,,,[],"Sp Pathan to Utkarsh Shrimali, 1 run"
1487,9841214,2,14,13.3,0,0,0,,0,0,,,,0,,,[],"Sp Pathan to Utkarsh Shrimali, no run"
1486,9841214,2,14,13.2,0,1,0,,0,0,,,,0,,,[],"Sp Pathan to ashwin, 1 run"
1485,9841214,2,14,13.1,0,0,0,,0,0,,,,0,,,[],"Sp Pathan to ashwin, no run"
1484,9841214,2,13,13.0,0,0,0,,0,1,Pintu Saiyad b Basit Saiyed (1r 2b 0x4s 0x6s SR: 50.00),,Bowled,2214709,,,[],"Basit Saiyed to Pintu Saiyad, OUT Bowled"
1483,9841214,2,13,12.5,0,1,0,,0,0,,,,0,,,[],"Basit Saiyed to ashwin, 1 run"
1482,9841214,2,13,12.4,0,1,0,,0,0,,,,0,,,[],"Basit Saiyed to Pintu Saiyad, 1 run"
1481,9841214,2,13,12.3,0,0,0,,0,1,Vikash Salat c Faiz Saiyed b Basit Saiyed (42r 41b 5x4s 1x6s SR: 102.44),,Caught out,5052524,,,[],"Basit Saiyed to Vikash Salat, OUT Caught out, Caught at Fine leg by Faiz Saiyed"
1480,9841214,2,13,12.2,0,1,0,,0,0,,,,0,,,[],"Basit Saiyed to ashwin, 1 run"
1479,9841214,2,13,12.1,0,1,0,,0,0,,,,0,,,[],"Basit Saiyed to Vikash Salat, 1 run"
1478,9841214,2,12,12.0,0,4,1,,0,0,,,,0,,,[],"Sp Pathan to ashwin, FOUR,  to Deep mid wicket"
1477,9841214,2,12,11.5,0,1,0,,0,0,,,,0,,,[],"Sp Pathan to Vikash Salat, 1 run"
1476,9841214,2,12,11.4,0,1,0,,0,0,,,,0,,,[],"Sp Pathan to ashwin, 1 run"
1475,9841214,2,12,11.3,0,1,0,,0,0,,,,0,,,[],"Sp Pathan to Vikash Salat, 1 run"
1474,9841214,2,12,11.2,0,4,1,,0,0,,,,0,,,[],"Sp Pathan to Vikash Salat, FOUR,  to Deep cover"
1473,9841214,2,12,11.1,0,2,0,,0,0,,,,0,,,[],"Sp Pathan to ashwin, 2 runs"
1472,9841214,2,11,11.0,0,0,0,,0,0,,,,0,,,[],"K.M Sangada to Vikash Salat, no run"
1471,9841214,2,11,10.5,0,1,0,,0,0,,,,0,,,[],"K.M Sangada to ashwin, 1 run"
1470,9841214,2,11,10.4,0,1,0,,0,0,,,,0,,,[],"K.M Sangada to Vikash Salat, 1 run"
1469,9841214,2,11,10.3,0,0,0,,0,0,,,,0,,,[],"K.M Sangada to Vikash Salat, no run"
1468,9841214,2,11,10.2,0,1,0,,0,0,,,,0,,,[],"K.M Sangada to ashwin, 1 run"
1467,9841214,2,11,10.1,0,0,0,,0,0,,,,0,,,[],"K.M Sangada to ashwin, no run"
1466,9841214,2,10,10.0,0,0,0,,0,0,,,,0,,,[],"Basit Saiyed to Vikash Salat, no run"
1465,9841214,2,10,9.5,0,1,0,,0,0,,,,0,,,[],"Basit Saiyed to ashwin, 1 run"
1464,9841214,2,10,9.4,0,1,0,,0,0,,,,0,,,[],"Basit Saiyed to Vikash Salat, 1 run"
1463,9841214,2,10,9.3,0,1,0,,0,0,,,,0,,,[],"Basit Saiyed to ashwin, 1 run"
1462,9841214,2,10,9.2,0,0,0,,0,0,,,,0,,,[],"Basit Saiyed to ashwin, no run"
1461,9841214,2,10,9.1,0,1,0,,0,0,,,,0,,,[],"Basit Saiyed to Vikash Salat, 1 run"
1460,9841214,2,9,9.0,0,0,0,,0,0,,,,0,,,[],"Vasim Khalpa to ashwin, no run"
1459,9841214,2,9,9.0,0,0,0,NB,0,0,,,,0,,,[],"Vasim Khalpa to ashwin, (no ball)"
1458,9841214,2,9,9.0,0,0,0,NB,0,0,,,,0,,,[],"Vasim Khalpa to ashwin, (no ball)"
1457,9841214,2,9,9.0,0,0,0,WD,0,0,,,,0,,,[],"Vasim Khalpa to ashwin, wide"
1456,9841214,2,9,8.5,0,1,0,,0,0,,,,0,,,[],"Vasim Khalpa to Vikash Salat, 1 run"
1455,9841214,2,9,8.5,0,0,0,WD,0,0,,,,0,,,[],"Vasim Khalpa to Vikash Salat, wide"
1454,9841214,2,9,8.4,0,6,1,,0,0,,,,0,,,[],"Vasim Khalpa to Vikash Salat, SIX,  to Deep mid wicket"
1453,9841214,2,9,8.3,0,1,0,,0,0,,,,0,,,[],"Vasim Khalpa to ashwin, 1 run"
1452,9841214,2,9,8.3,0,0,0,WD,0,0,,,,0,,,[],"Vasim Khalpa to ashwin, wide"
1451,9841214,2,9,8.2,0,1,0,,0,0,,,,0,,,[],"Vasim Khalpa to Vikash Salat, 1 run"
1450,9841214,2,9,8.1,0,4,1,,0,0,,,,0,,,[],"Vasim Khalpa to Vikash Salat, FOUR,  to Deep mid wicket"
1449,9841214,2,8,8.0,0,0,0,,0,0,,,,0,,,[],"Basit Saiyed to ashwin, no run"
1448,9841214,2,8,7.5,0,0,0,,0,0,,,,0,,,[],"Basit Saiyed to ashwin, no run"
1447,9841214,2,8,7.4,0,0,0,,0,0,,,,0,,,[],"Basit Saiyed to ashwin, no run"
1446,9841214,2,8,7.3,0,0,0,,0,0,,,,0,,,[],"Basit Saiyed to ashwin, no run"
1445,9841214,2,8,7.2,0,0,0,,0,0,,,,0,,,[],"Basit Saiyed to ashwin, no run"
1444,9841214,2,8,7.1,0,1,0,,0,0,,,,0,,,[],"Basit Saiyed to Vikash Salat, 1 run"
1443,9841214,2,7,7.0,0,1,0,,0,0,,,,0,,,[],"K.M Sangada to Vikash Salat, 1 run"
1442,9841214,2,7,6.5,0,0,0,,0,0,,,,0,,,[],"K.M Sangada to Vikash Salat, no run"
1441,9841214,2,7,6.4,0,1,0,,0,0,,,,0,,,[],"K.M Sangada to ashwin, 1 run"
1440,9841214,2,7,6.3,0,1,0,,0,0,,,,0,,,[],"K.M Sangada to Vikash Salat, 1 run"
1439,9841214,2,7,6.2,0,0,0,,0,0,,,,0,,,[],"K.M Sangada to Vikash Salat, no run"
1438,9841214,2,7,6.1,0,4,1,,0,0,,,,0,,,[],"K.M Sangada to Vikash Salat, FOUR,  to Deep backward square leg"
1437,9841214,2,6,6.0,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to ashwin, no run"
1436,9841214,2,6,5.5,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to ashwin, no run"
1435,9841214,2,6,5.4,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to ashwin, no run"
1434,9841214,2,6,5.3,0,1,0,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, 1 run"
1433,9841214,2,6,5.2,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, no run"
1432,9841214,2,6,5.1,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, no run"
1431,9841214,2,6,5.1,0,0,0,WD,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, wide"
1430,9841214,2,5,5.0,0,1,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, 1 run"
1429,9841214,2,5,5.0,0,0,0,WD,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, wide"
1428,9841214,2,5,4.5,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, no run"
1427,9841214,2,5,4.4,0,2,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, 2 runs"
1426,9841214,2,5,4.4,0,0,0,WD,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, wide"
1425,9841214,2,5,4.3,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, no run"
1424,9841214,2,5,4.2,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, no run"
1423,9841214,2,5,4.1,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, no run"
1422,9841214,2,4,4.0,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to ashwin, no run"
1421,9841214,2,4,3.5,0,1,0,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, 1 run"
1420,9841214,2,4,3.4,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, no run"
1419,9841214,2,4,3.3,0,4,1,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, FOUR,  to Fine leg"
1418,9841214,2,4,3.2,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, no run"
1417,9841214,2,4,3.1,0,1,0,,0,0,,,,0,,,[],"Ajaz Shaikh to ashwin, 1 run"
1416,9841214,2,3,3.0,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, no run"
1415,9841214,2,3,2.5,0,4,1,,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, FOUR,  to Third man"
1414,9841214,2,3,2.5,0,0,0,WD,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, wide"
1413,9841214,2,3,2.4,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, no run"
1412,9841214,2,3,2.4,0,0,0,WD,0,0,,,,0,,,[],"Adnanuddin Kazi to Vikash Salat, wide"
1411,9841214,2,3,2.3,0,0,0,B,1,0,,,,0,,,[],"Adnanuddin Kazi to ashwin, bye, 1 run"
1410,9841214,2,3,2.2,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to ashwin, no run"
1409,9841214,2,3,2.1,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to ashwin, no run"
1408,9841214,2,2,2.0,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, no run"
1407,9841214,2,2,1.5,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, no run"
1406,9841214,2,2,1.4,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, no run"
1405,9841214,2,2,1.3,0,0,0,,0,0,,,,0,,,[],"Ajaz Shaikh to Vikash Salat, no run"
1404,9841214,2,2,1.2,0,0,0,,0,1,Jigar b Ajaz Shaikh (4r 7b 1x4s 0x6s SR: 57.14),,Bowled,29527754,,,[],"Ajaz Shaikh to Jigar, OUT Bowled"
1403,9841214,2,2,1.1,0,1,0,,0,0,,,,0,,,[],"Ajaz Shaikh to ashwin, 1 run"
1402,9841214,2,1,1.0,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Jigar, no run"
1401,9841214,2,1,0.5,0,4,1,,0,0,,,,0,,,[],"Adnanuddin Kazi to Jigar, FOUR,  to Deep backward square leg"
1400,9841214,2,1,0.4,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Jigar, no run"
1399,9841214,2,1,0.3,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Jigar, no run"
1398,9841214,2,1,0.2,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Jigar, no run"
1397,9841214,2,1,0.1,0,0,0,,0,0,,,,0,,,[],"Adnanuddin Kazi to Jigar, no run"
