ball_id,team_id,inning,current_over,ball,balls,run,is_boundry,extra_type_code,extra_run,is_out,out_how,dismiss_type_code,dismiss_type,dismiss_player_id,video_url,thumbnail_url,videos_url,commentary
1379,935712,1,18,17.3,0,1,0,,0,0,,,,0,,,[],"Nitesh Parmar to Azhar Khan, 1 run"
1378,935712,1,18,17.2,0,2,0,,0,0,,,,0,,,[],"Nitesh Parmar to Azhar Khan, 2 runs"
1377,935712,1,18,17.1,0,4,1,,0,0,,,,0,,,[],"Nitesh Parmar to Azhar Khan, FOUR,  to Deep extra cover"
1376,935712,1,17,17.0,0,2,0,,0,0,,,,0,,,[],"Vaibhav Baria to Basit Saiyed, 2 runs"
1375,935712,1,17,16.5,0,4,1,,0,0,,,,0,,,[],"Vaibhav Baria to Basit Saiyed, FOUR,  to Long-on"
1374,935712,1,17,16.4,0,1,0,,0,0,,,,0,,,[],"Vaibhav Baria to Azhar Khan, 1 run"
1373,935712,1,17,16.3,0,0,0,,0,1,Ruknuddin  SIR c Vikash Salat b Vaibhav Baria (47r 44b 4x4s 1x6s SR: 106.82),,Caught out,2209064,,,[],"Vaibhav Baria to Ruknuddin  SIR, OUT Caught out, Caught at Extra cover by Vikash Salat"
1372,935712,1,17,16.2,0,1,0,,0,0,,,,0,,,[],"Vaibhav Baria to Basit Saiyed, 1 run"
1371,935712,1,17,16.1,0,1,0,,0,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, 1 run"
1370,935712,1,16,16.0,0,1,0,,0,0,,,,0,,,[],"Pintu Saiyad to Ruknuddin  SIR, 1 run"
1369,935712,1,16,15.5,0,1,0,,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, 1 run"
1368,935712,1,16,15.4,0,0,0,,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, no run"
1367,935712,1,16,15.3,0,2,0,,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, 2 runs"
1366,935712,1,16,15.2,0,4,1,,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, FOUR,  to Deep mid wicket"
1365,935712,1,16,15.1,0,0,0,,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, no run"
1364,935712,1,15,15.0,0,1,0,,0,0,,,,0,,,[],"Jigar to Basit Saiyed, 1 run"
1363,935712,1,15,14.5,0,0,0,,0,0,,,,0,,,[],"Jigar to Basit Saiyed, no run"
1362,935712,1,15,14.5,0,0,0,WD,0,0,,,,0,,,[],"Jigar to Basit Saiyed, wide"
1361,935712,1,15,14.4,0,1,0,,0,0,,,,0,,,[],"Jigar to Ruknuddin  SIR, 1 run"
1360,935712,1,15,14.3,0,1,0,,0,0,,,,0,,,[],"Jigar to Basit Saiyed, 1 run"
1359,935712,1,15,14.2,0,6,1,,0,0,,,,0,,,[],"Jigar to Basit Saiyed, SIX,  to Long-off"
1358,935712,1,15,14.1,0,1,0,,0,0,,,,0,,,[],"Jigar to Ruknuddin  SIR, 1 run"
1357,935712,1,15,14.1,0,0,0,WD,0,0,,,,0,,,[],"Jigar to Ruknuddin  SIR, wide"
1356,935712,1,15,14.1,0,4,1,NB,0,0,,,,0,,,[],"Jigar to Ruknuddin  SIR, (no ball), FOUR,  to Deep square leg"
1355,935712,1,14,14.0,0,1,0,,0,0,,,,0,,,[],"Pintu Saiyad to Ruknuddin  SIR, 1 run"
1354,935712,1,14,13.5,0,1,0,,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, 1 run"
1353,935712,1,14,13.4,0,1,0,,0,0,,,,0,,,[],"Pintu Saiyad to Ruknuddin  SIR, 1 run"
1352,935712,1,14,13.3,0,1,0,,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, 1 run"
1351,935712,1,14,13.2,0,6,1,,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, SIX,  to Wide long-off"
1350,935712,1,14,13.1,0,1,0,,0,0,,,,0,,,[],"Pintu Saiyad to Ruknuddin  SIR, 1 run"
1349,935712,1,13,13.0,0,4,1,,0,0,,,,0,,,[],"ashwin to Basit Saiyed, FOUR,  to Deep point"
1348,935712,1,13,12.5,0,1,0,,0,0,,,,0,,,[],"ashwin to Ruknuddin  SIR, 1 run"
1347,935712,1,13,12.4,0,1,0,,0,0,,,,0,,,[],"ashwin to Basit Saiyed, 1 run"
1346,935712,1,13,12.3,0,2,0,,0,0,,,,0,,,[],"ashwin to Basit Saiyed, 2 runs"
1345,935712,1,13,12.2,0,1,0,,0,0,,,,0,,,[],"ashwin to Ruknuddin  SIR, 1 run"
1344,935712,1,13,12.1,0,0,0,,0,0,,,,0,,,[],"ashwin to Ruknuddin  SIR, no run"
1343,935712,1,12,12.0,0,0,0,,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, no run"
1342,935712,1,12,11.5,0,0,0,,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, no run"
1341,935712,1,12,11.5,0,0,0,WD,0,0,,,,0,,,[],"Pintu Saiyad to Basit Saiyed, wide"
1340,935712,1,12,11.4,0,0,0,,0,1,Ajaz Shaikh b Pintu Saiyad (0r 2b 0x4s 0x6s SR: 0.00),,Bowled,2211598,,,[],"Pintu Saiyad to Ajaz Shaikh, OUT Bowled"
1339,935712,1,12,11.3,0,1,0,,0,0,,,,0,,,[],"Pintu Saiyad to Ruknuddin  SIR, 1 run"
1338,935712,1,12,11.2,0,0,0,B,1,0,,,,0,,,[],"Pintu Saiyad to Ajaz Shaikh, bye, 1 run"
1337,935712,1,12,11.1,0,1,0,,0,0,,,,0,,,[],"Pintu Saiyad to Ruknuddin  SIR, 1 run"
1336,935712,1,12,11.1,0,0,0,WD,0,0,,,,0,,,[],"Pintu Saiyad to Ruknuddin  SIR, wide"
1335,935712,1,11,11.0,0,0,0,,0,1,Sp Pathan lbw b Vikash Salat (39r 28b 2x4s 3x6s SR: 139.29),,LBW,2218083,,,[],"Vikash Salat to Sp Pathan, OUT LBW"
1334,935712,1,11,10.5,0,1,0,,0,0,,,,0,,,[],"Vikash Salat to Ruknuddin  SIR, 1 run"
1333,935712,1,11,10.4,0,2,0,,0,0,,,,0,,,[],"Vikash Salat to Ruknuddin  SIR, 2 runs"
1332,935712,1,11,10.3,0,0,0,,0,0,,,,0,,,[],"Vikash Salat to Ruknuddin  SIR, no run"
1331,935712,1,11,10.2,0,0,0,,0,0,,,,0,,,[],"Vikash Salat to Ruknuddin  SIR, no run"
1330,935712,1,11,10.1,0,1,0,,0,0,,,,0,,,[],"Vikash Salat to Sp Pathan, 1 run"
1329,935712,1,10,10.0,0,1,0,,0,0,,,,0,,,[],"Vaibhav Baria to Sp Pathan, 1 run"
1328,935712,1,10,9.5,0,0,0,B,1,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, bye, 1 run"
1327,935712,1,10,9.4,0,0,0,,0,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, no run"
1326,935712,1,10,9.4,0,0,0,WD,0,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, wide"
1325,935712,1,10,9.3,0,1,0,,0,0,,,,0,,,[],"Vaibhav Baria to Sp Pathan, 1 run"
1324,935712,1,10,9.2,0,0,0,,0,0,,,,0,,,[],"Vaibhav Baria to Sp Pathan, no run"
1323,935712,1,10,9.1,0,1,0,,0,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, 1 run"
1322,935712,1,10,9.1,0,0,0,WD,0,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, wide"
1321,935712,1,9,9.0,0,2,0,,0,0,,,,0,,,[],"Vikash Salat to Sp Pathan, 2 runs"
1320,935712,1,9,8.5,0,2,0,,0,0,,,,0,,,[],"Vikash Salat to Sp Pathan, 2 runs"
1319,935712,1,9,8.4,0,1,0,,0,0,,,,0,,,[],"Vikash Salat to Ruknuddin  SIR, 1 run"
1318,935712,1,9,8.3,0,4,1,,0,0,,,,0,,,[],"Vikash Salat to Ruknuddin  SIR, FOUR,  to Deep point"
1317,935712,1,9,8.2,0,1,0,,0,0,,,,0,,,[],"Vikash Salat to Sp Pathan, 1 run"
1316,935712,1,9,8.1,0,0,0,,0,0,,,,0,,,[],"Vikash Salat to Sp Pathan, no run"
1315,935712,1,8,8.0,0,1,0,,0,0,,,,0,,,[],"ashwin to Sp Pathan, 1 run"
1314,935712,1,8,7.5,0,0,0,,0,0,,,,0,,,[],"ashwin to Sp Pathan, no run"
1313,935712,1,8,7.4,0,6,1,,0,0,,,,0,,,[],"ashwin to Sp Pathan, SIX,  to Deep mid wicket"
1312,935712,1,8,7.3,0,1,0,,0,0,,,,0,,,[],"ashwin to Ruknuddin  SIR, 1 run"
1311,935712,1,8,7.2,0,0,0,,0,0,,,,0,,,[],"ashwin to Ruknuddin  SIR, no run"
1310,935712,1,8,7.1,0,1,0,,0,0,,,,0,,,[],"ashwin to Sp Pathan, 1 run"
1309,935712,1,7,7.0,0,1,0,,0,0,,,,0,,,[],"Vaibhav Baria to Sp Pathan, 1 run"
1308,935712,1,7,7.0,0,0,1,WD,4,0,,,,0,,,[],"Vaibhav Baria to Sp Pathan, wide, 4 runs"
1307,935712,1,7,6.5,0,0,0,,0,0,,,,0,,,[],"Vaibhav Baria to Sp Pathan, no run"
1306,935712,1,7,6.4,0,1,0,,0,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, 1 run"
1305,935712,1,7,6.4,0,0,1,WD,4,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, wide, 4 runs"
1304,935712,1,7,6.3,0,0,0,,0,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, no run"
1303,935712,1,7,6.2,0,2,0,,0,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, 2 runs"
1302,935712,1,7,6.1,0,0,0,,0,0,,,,0,,,[],"Vaibhav Baria to Ruknuddin  SIR, no run"
1301,935712,1,6,6.0,0,0,0,,0,0,,,,0,,,[],"ashwin to Sp Pathan, no run"
1300,935712,1,6,5.5,0,4,1,,0,0,,,,0,,,[],"ashwin to Sp Pathan, FOUR,  to Cow corner"
1299,935712,1,6,5.4,0,0,0,,0,0,,,,0,,,[],"ashwin to Sp Pathan, no run"
1298,935712,1,6,5.3,0,0,0,,0,0,,,,0,,,[],"ashwin to Sp Pathan, no run"
1297,935712,1,6,5.2,0,1,0,,0,0,,,,0,,,[],"ashwin to Ruknuddin  SIR, 1 run"
1296,935712,1,6,5.1,0,4,1,,0,0,,,,0,,,[],"ashwin to Ruknuddin  SIR, FOUR,  to Deep extra cover"
1295,935712,1,5,5.0,0,0,0,,0,0,,,,0,,,[],"Jigar to Sp Pathan, no run"
1294,935712,1,5,4.5,0,1,0,,0,0,,,,0,,,[],"Jigar to Ruknuddin  SIR, 1 run"
1293,935712,1,5,4.4,0,0,0,,0,0,,,,0,,,[],"Jigar to Ruknuddin  SIR, no run"
1292,935712,1,5,4.3,0,0,0,,0,0,,,,0,,,[],"Jigar to Ruknuddin  SIR, no run"
1291,935712,1,5,4.3,0,6,1,NB,0,0,,,,0,,,[],"Jigar to Ruknuddin  SIR, (no ball), SIX,  to Deep cover point"
1290,935712,1,5,4.2,0,0,0,,0,0,,,,0,,,[],"Jigar to Ruknuddin  SIR, no run"
1289,935712,1,5,4.2,0,0,0,WD,0,0,,,,0,,,[],"Jigar to Ruknuddin  SIR, wide"
1288,935712,1,5,4.2,0,0,0,WD,1,0,,,,0,,,[],"Jigar to Sp Pathan, wide, 1 run"
1287,935712,1,5,4.1,0,6,1,,0,0,,,,0,,,[],"Jigar to Sp Pathan, SIX,  to Deep backward square leg"
1286,935712,1,4,4.0,0,2,0,,0,0,,,,0,,,[],"ashwin to Ruknuddin  SIR, 2 runs"
1285,935712,1,4,3.5,0,0,0,,0,0,,,,0,,,[],"ashwin to Ruknuddin  SIR, no run"
1284,935712,1,4,3.4,0,4,1,,0,0,,,,0,,,[],"ashwin to Ruknuddin  SIR, FOUR,  to Deep point"
1283,935712,1,4,3.3,0,1,0,,0,0,,,,0,,,[],"ashwin to Sp Pathan, 1 run"
1282,935712,1,4,3.2,0,0,0,,0,0,,,,0,,,[],"ashwin to Sp Pathan, no run"
1281,935712,1,4,3.1,0,0,0,,0,0,,,,0,,,[],"ashwin to Sp Pathan, no run"
1280,935712,1,4,3.1,0,0,1,WD,4,0,,,,0,,,[],"ashwin to Sp Pathan, wide, 4 runs"
1279,935712,1,3,3.0,0,1,0,,0,0,,,,0,,,[],"Vikash Salat to Sp Pathan, 1 run"
1278,935712,1,3,2.5,0,4,1,,0,0,,,,0,,,[],"Vikash Salat to Sp Pathan, FOUR,  to Deep extra cover"
1277,935712,1,3,2.4,0,6,1,,0,0,,,,0,,,[],"Vikash Salat to Sp Pathan, SIX,  to Cow corner"
1276,935712,1,3,2.3,0,0,0,,0,0,,,,0,,,[],"Vikash Salat to Sp Pathan, no run"
1275,935712,1,3,2.2,0,0,0,,0,1,Ajazahmed A Malik lbw b Vikash Salat (14r 9b 3x4s 0x6s SR: 155.56),,LBW,512472,,,[],"Vikash Salat to Ajazahmed A Malik, OUT LBW"
1274,935712,1,3,2.1,0,0,0,,0,0,,,,0,,,[],"Vikash Salat to Ajazahmed A Malik, no run"
1273,935712,1,2,2.0,0,1,0,,0,0,,,,0,,,[],"Utkarsh Shrimali to Ajazahmed A Malik, 1 run"
1272,935712,1,2,1.5,0,1,0,,0,0,,,,0,,,[],"Utkarsh Shrimali to Ruknuddin  SIR, 1 run"
1271,935712,1,2,1.4,0,0,0,,0,0,,,,0,,,[],"Utkarsh Shrimali to Ruknuddin  SIR, no run"
1270,935712,1,2,1.4,0,0,0,WD,1,0,,,,0,,,[],"Utkarsh Shrimali to Ajazahmed A Malik, wide, 1 run"
1269,935712,1,2,1.3,0,0,0,,0,0,,,,0,,,[],"Utkarsh Shrimali to Ajazahmed A Malik, no run"
1268,935712,1,2,1.3,0,0,0,WD,0,0,,,,0,,,[],"Utkarsh Shrimali to Ajazahmed A Malik, wide"
1267,935712,1,2,1.2,0,4,1,,0,0,,,,0,,,[],"Utkarsh Shrimali to Ajazahmed A Malik, FOUR,  to Deep backward square leg"
1266,935712,1,2,1.2,0,0,0,WD,0,0,,,,0,,,[],"Utkarsh Shrimali to Ajazahmed A Malik, wide"
1265,935712,1,2,1.2,0,0,0,WD,0,0,,,,0,,,[],"Utkarsh Shrimali to Ajazahmed A Malik, wide"
1264,935712,1,2,1.1,0,4,1,,0,0,,,,0,,,[],"Utkarsh Shrimali to Ajazahmed A Malik, FOUR,  to Fine leg"
1263,935712,1,2,1.1,0,0,0,WD,0,0,,,,0,,,[],"Utkarsh Shrimali to Ajazahmed A Malik, wide"
1262,935712,1,1,1.0,0,0,0,,0,0,,,,0,,,[],"Vikash Salat to Ruknuddin  SIR, no run"
1261,935712,1,1,0.5,0,0,0,,0,0,,,,0,,,[],"Vikash Salat to Ruknuddin  SIR, no run"
1260,935712,1,1,0.4,0,0,0,,0,0,,,,0,,,[],"Vikash Salat to Ruknuddin  SIR, no run"
1259,935712,1,1,0.3,0,1,0,,0,0,,,,0,,,[],"Vikash Salat to Ajazahmed A Malik, 1 run"
1258,935712,1,1,0.2,0,4,1,,0,0,,,,0,,,[],"Vikash Salat to Ajazahmed A Malik, FOUR,  to Third man"
1257,935712,1,1,0.1,0,0,0,,0,0,,,,0,,,[],"Vikash Salat to Ajazahmed A Malik, no run"
