ball_id,team_id,inning,current_over,ball,balls,run,is_boundry,extra_type_code,extra_run,is_out,out_how,dismiss_type_code,dismiss_type,dismiss_player_id,video_url,thumbnail_url,videos_url,commentary,batting_team,bowling_team,file,commentary,Bowler,Batsman,Action
1632,9735018,1,6,5.2,0,6,1,,0,0,,,,0,,,[],"nayak AmiT to Bhavin Bhoi, SIX,  to Cow corner",9735018,1315817,18,"nayak AmiT to Bhavin Bhoi, SIX,  to Cow corner",nayak AmiT,Bhavin Bhoi,"SIX, to Cow corner"
1631,9735018,1,6,5.1,0,0,0,,0,0,,,,0,,,[],"nayak AmiT to Bhavin Bhoi, no run",9735018,1315817,18,"nayak AmiT to Bhavin Bhoi, no run",nayak AmiT,Bhavin Bhoi,no run
1630,9735018,1,5,5,0,0,0,,0,0,,,,0,,,[],"Fayzan (Bala) to Dhruv Patel, no run",9735018,1315817,18,"Fayzan (Bala) to Dhruv Patel, no run",Fayzan (Bala),Dhruv Patel,no run
1629,9735018,1,5,4.5,0,0,0,,0,0,,,,0,,,[],"Fayzan (Bala) to Dhruv Patel, no run",9735018,1315817,18,"Fayzan (Bala) to Dhruv Patel, no run",Fayzan (Bala),Dhruv Patel,no run
1628,9735018,1,5,4.4,0,0,0,,0,1,PRUTHVI (RP) c Smit Soni b Fayzan (Bala) (5r 18b 1x4s 0x6s SR: 27.78),,Caught out,26298893,,,[],"Fayzan (Bala) to PRUTHVI (RP), OUT Caught out, Caught at 1st slip by Smit Soni",9735018,1315817,18,"Fayzan (Bala) to PRUTHVI (RP), OUT Caught out, Caught at 1st slip by Smit Soni",Fayzan (Bala),PRUTHVI (RP),"OUT Caught out, Caught at 1st slip by Smit Soni"
1627,9735018,1,5,4.3,0,0,0,,0,0,,,,0,,,[],"Fayzan (Bala) to PRUTHVI (RP), no run",9735018,1315817,18,"Fayzan (Bala) to PRUTHVI (RP), no run",Fayzan (Bala),PRUTHVI (RP),no run
1626,9735018,1,5,4.3,0,0,0,WD,0,0,,,,0,,,[],"Fayzan (Bala) to PRUTHVI (RP), wide",9735018,1315817,18,"Fayzan (Bala) to PRUTHVI (RP), wide",Fayzan (Bala),PRUTHVI (RP),wide
1625,9735018,1,5,4.2,0,0,0,,0,0,,,,0,,,[],"Fayzan (Bala) to PRUTHVI (RP), no run",9735018,1315817,18,"Fayzan (Bala) to PRUTHVI (RP), no run",Fayzan (Bala),PRUTHVI (RP),no run
1624,9735018,1,5,4.1,0,0,0,,0,0,,,,0,,,[],"Fayzan (Bala) to PRUTHVI (RP), no run",9735018,1315817,18,"Fayzan (Bala) to PRUTHVI (RP), no run",Fayzan (Bala),PRUTHVI (RP),no run
1623,9735018,1,4,4,0,1,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), 1 run",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), 1 run",Faisal Shaikh,PRUTHVI (RP),1 run
1622,9735018,1,4,3.5,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), no run",Faisal Shaikh,PRUTHVI (RP),no run
1621,9735018,1,4,3.4,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), no run",Faisal Shaikh,PRUTHVI (RP),no run
1620,9735018,1,4,3.3,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), no run",Faisal Shaikh,PRUTHVI (RP),no run
1619,9735018,1,4,3.2,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), no run",Faisal Shaikh,PRUTHVI (RP),no run
1618,9735018,1,4,3.1,0,1,0,,0,0,,,,0,,,[],"Faisal Shaikh to Bhavin Bhoi, 1 run",9735018,1315817,18,"Faisal Shaikh to Bhavin Bhoi, 1 run",Faisal Shaikh,Bhavin Bhoi,1 run
1617,9735018,1,3,3,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to PRUTHVI (RP), no run",9735018,1315817,18,"Aniket Bhoi to PRUTHVI (RP), no run",Aniket Bhoi,PRUTHVI (RP),no run
1616,9735018,1,3,2.5,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to PRUTHVI (RP), no run",9735018,1315817,18,"Aniket Bhoi to PRUTHVI (RP), no run",Aniket Bhoi,PRUTHVI (RP),no run
1615,9735018,1,3,2.4,0,1,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, 1 run",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, 1 run",Aniket Bhoi,Bhavin Bhoi,1 run
1614,9735018,1,3,2.3,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, no run",Aniket Bhoi,Bhavin Bhoi,no run
1613,9735018,1,3,2.2,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, no run",Aniket Bhoi,Bhavin Bhoi,no run
1612,9735018,1,3,2.1,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, no run",Aniket Bhoi,Bhavin Bhoi,no run
1611,9735018,1,3,2.1,0,0,0,WD,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, wide",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, wide",Aniket Bhoi,Bhavin Bhoi,wide
1610,9735018,1,2,2,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), no run",Faisal Shaikh,PRUTHVI (RP),no run
1609,9735018,1,2,1.5,0,4,1,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), FOUR,  to Third man",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), FOUR,  to Third man",Faisal Shaikh,PRUTHVI (RP),"FOUR, to Third man"
1608,9735018,1,2,1.4,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), no run",Faisal Shaikh,PRUTHVI (RP),no run
1607,9735018,1,2,1.4,0,0,0,WD,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), wide",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), wide",Faisal Shaikh,PRUTHVI (RP),wide
1606,9735018,1,2,1.3,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), no run",Faisal Shaikh,PRUTHVI (RP),no run
1605,9735018,1,2,1.2,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), no run",Faisal Shaikh,PRUTHVI (RP),no run
1604,9735018,1,2,1.1,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run",9735018,1315817,18,"Faisal Shaikh to PRUTHVI (RP), no run",Faisal Shaikh,PRUTHVI (RP),no run
1603,9735018,1,1,1,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, no run",Aniket Bhoi,Bhavin Bhoi,no run
1602,9735018,1,1,0.5,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, no run",Aniket Bhoi,Bhavin Bhoi,no run
1601,9735018,1,1,0.4,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, no run",Aniket Bhoi,Bhavin Bhoi,no run
1600,9735018,1,1,0.3,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, no run",Aniket Bhoi,Bhavin Bhoi,no run
1599,9735018,1,1,0.3,0,0,0,WD,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, wide",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, wide",Aniket Bhoi,Bhavin Bhoi,wide
1598,9735018,1,1,0.2,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run",9735018,1315817,18,"Aniket Bhoi to Bhavin Bhoi, no run",Aniket Bhoi,Bhavin Bhoi,no run
1597,9735018,1,1,0.1,0,0,0,B,1,0,,,,0,,,[],"Aniket Bhoi to PRUTHVI (RP), bye, 1 run",9735018,1315817,18,"Aniket Bhoi to PRUTHVI (RP), bye, 1 run",Aniket Bhoi,PRUTHVI (RP),"bye, 1 run"
1596,9735018,1,1,0.1,0,0,0,WD,0,0,,,,0,,,[],"Aniket Bhoi to PRUTHVI (RP), wide",9735018,1315817,18,"Aniket Bhoi to PRUTHVI (RP), wide",Aniket Bhoi,PRUTHVI (RP),wide
1904,9869128,2,17,16.1,0,0,0,,0,1,YASH PANDYA st †JAYESH PATEL b Maulik Patel (26r 33b 3x4s 0x6s SR: 78.79),,Stumped,12836924,,,[],"Maulik Patel to YASH PANDYA, OUT Stumped",9869128,9668699,19,"Maulik Patel to YASH PANDYA, OUT Stumped",Maulik Patel,YASH PANDYA,OUT Stumped
1903,9869128,2,16,16,0,4,1,,0,0,,,,0,,,[],"Dhaval Bevan to Ghanshyam, FOUR,  to Wide long-off",9869128,9668699,19,"Dhaval Bevan to Ghanshyam, FOUR,  to Wide long-off",Dhaval Bevan,Ghanshyam,"FOUR, to Wide long-off"
1902,9869128,2,16,15.5,0,0,0,,0,1,Devang Upadhyay b Dhaval Bevan (7r 8b 1x4s 0x6s SR: 87.50),,Bowled,10928380,,,[],"Dhaval Bevan to Devang Upadhyay, OUT Bowled",9869128,9668699,19,"Dhaval Bevan to Devang Upadhyay, OUT Bowled",Dhaval Bevan,Devang Upadhyay,OUT Bowled
1901,9869128,2,16,15.4,0,0,0,,0,0,,,,0,,,[],"Dhaval Bevan to Devang Upadhyay, no run",9869128,9668699,19,"Dhaval Bevan to Devang Upadhyay, no run",Dhaval Bevan,Devang Upadhyay,no run
1900,9869128,2,16,15.3,0,1,0,,0,0,,,,0,,,[],"Dhaval Bevan to YASH PANDYA, 1 run",9869128,9668699,19,"Dhaval Bevan to YASH PANDYA, 1 run",Dhaval Bevan,YASH PANDYA,1 run
1899,9869128,2,16,15.2,0,1,0,,0,0,,,,0,,,[],"Dhaval Bevan to Devang Upadhyay, 1 run",9869128,9668699,19,"Dhaval Bevan to Devang Upadhyay, 1 run",Dhaval Bevan,Devang Upadhyay,1 run
1898,9869128,2,16,15.1,0,4,1,,0,0,,,,0,,,[],"Dhaval Bevan to Devang Upadhyay, FOUR,  to Deep extra cover",9869128,9668699,19,"Dhaval Bevan to Devang Upadhyay, FOUR,  to Deep extra cover",Dhaval Bevan,Devang Upadhyay,"FOUR, to Deep extra cover"
1897,9869128,2,15,15,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1896,9869128,2,15,14.5,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1895,9869128,2,15,14.4,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1894,9869128,2,15,14.3,0,1,0,,0,0,,,,0,,,[],"Nitesh to Devang Upadhyay, 1 run",9869128,9668699,19,"Nitesh to Devang Upadhyay, 1 run",Nitesh,Devang Upadhyay,1 run
1893,9869128,2,15,14.2,0,0,0,,0,0,,,,0,,,[],"Nitesh to Devang Upadhyay, no run",9869128,9668699,19,"Nitesh to Devang Upadhyay, no run",Nitesh,Devang Upadhyay,no run
1892,9869128,2,15,14.1,0,0,0,,0,0,,,,0,,,[],"Nitesh to Devang Upadhyay, no run",9869128,9668699,19,"Nitesh to Devang Upadhyay, no run",Nitesh,Devang Upadhyay,no run
1891,9869128,2,14,14,0,1,0,,0,0,,,,0,,,[],"Dhaval Bevan to Devang Upadhyay, 1 run",9869128,9668699,19,"Dhaval Bevan to Devang Upadhyay, 1 run",Dhaval Bevan,Devang Upadhyay,1 run
1890,9869128,2,14,13.5,0,0,0,,0,1,Juned Shaikh b Dhaval Bevan (0r 2b 0x4s 0x6s SR: 0.00),,Bowled,6615836,,,[],"Dhaval Bevan to Juned Shaikh, OUT Bowled",9869128,9668699,19,"Dhaval Bevan to Juned Shaikh, OUT Bowled",Dhaval Bevan,Juned Shaikh,OUT Bowled
1889,9869128,2,14,13.4,0,0,0,,0,0,,,,0,,,[],"Dhaval Bevan to Juned Shaikh, no run",9869128,9668699,19,"Dhaval Bevan to Juned Shaikh, no run",Dhaval Bevan,Juned Shaikh,no run
1888,9869128,2,14,13.3,0,0,0,,0,1,SM Nisarta st †JAYESH PATEL b Dhaval Bevan (8r 6b 0x4s 1x6s SR: 133.33),,Stumped,503095,,,[],"Dhaval Bevan to SM Nisarta, OUT Stumped",9869128,9668699,19,"Dhaval Bevan to SM Nisarta, OUT Stumped",Dhaval Bevan,SM Nisarta,OUT Stumped
1887,9869128,2,14,13.2,0,1,0,,0,0,,,,0,,,[],"Dhaval Bevan to YASH PANDYA, 1 run",9869128,9668699,19,"Dhaval Bevan to YASH PANDYA, 1 run",Dhaval Bevan,YASH PANDYA,1 run
1886,9869128,2,14,13.1,0,4,1,,0,0,,,,0,,,[],"Dhaval Bevan to YASH PANDYA, FOUR,  to Fine leg",9869128,9668699,19,"Dhaval Bevan to YASH PANDYA, FOUR,  to Fine leg",Dhaval Bevan,YASH PANDYA,"FOUR, to Fine leg"
1885,9869128,2,13,13,0,1,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, 1 run",9869128,9668699,19,"Nitesh to YASH PANDYA, 1 run",Nitesh,YASH PANDYA,1 run
1884,9869128,2,13,12.5,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1883,9869128,2,13,12.4,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1882,9869128,2,13,12.3,0,1,0,,0,0,,,,0,,,[],"Nitesh to SM Nisarta, 1 run",9869128,9668699,19,"Nitesh to SM Nisarta, 1 run",Nitesh,SM Nisarta,1 run
1881,9869128,2,13,12.2,0,6,1,,0,0,,,,0,,,[],"Nitesh to SM Nisarta, SIX,  to Long-off",9869128,9668699,19,"Nitesh to SM Nisarta, SIX,  to Long-off",Nitesh,SM Nisarta,"SIX, to Long-off"
1880,9869128,2,13,12.1,0,0,0,,0,0,,,,0,,,[],"Nitesh to SM Nisarta, no run",9869128,9668699,19,"Nitesh to SM Nisarta, no run",Nitesh,SM Nisarta,no run
1879,9869128,2,12,12,0,1,0,,0,0,,,,0,,,[],"Maulik Patel to SM Nisarta, 1 run",9869128,9668699,19,"Maulik Patel to SM Nisarta, 1 run",Maulik Patel,SM Nisarta,1 run
1878,9869128,2,12,11.5,0,0,0,,0,0,,,,0,,,[],"Maulik Patel to SM Nisarta, no run",9869128,9668699,19,"Maulik Patel to SM Nisarta, no run",Maulik Patel,SM Nisarta,no run
1877,9869128,2,12,11.4,0,0,0,,0,1,Maulik Mak c Dhaval Bevan b Maulik Patel (22r 24b 3x4s 0x6s SR: 91.67),,Caught out,461836,,,[],"Maulik Patel to Maulik Mak, OUT Caught out, Caught at Long-off by Dhaval Bevan",9869128,9668699,19,"Maulik Patel to Maulik Mak, OUT Caught out, Caught at Long-off by Dhaval Bevan",Maulik Patel,Maulik Mak,"OUT Caught out, Caught at Long-off by Dhaval Bevan"
1876,9869128,2,12,11.3,0,1,0,,0,0,,,,0,,,[],"Maulik Patel to YASH PANDYA, 1 run",9869128,9668699,19,"Maulik Patel to YASH PANDYA, 1 run",Maulik Patel,YASH PANDYA,1 run
1875,9869128,2,12,11.2,0,1,0,,0,0,,,,0,,,[],"Maulik Patel to Maulik Mak, 1 run",9869128,9668699,19,"Maulik Patel to Maulik Mak, 1 run",Maulik Patel,Maulik Mak,1 run
1874,9869128,2,12,11.1,0,1,0,,0,0,,,,0,,,[],"Maulik Patel to YASH PANDYA, 1 run",9869128,9668699,19,"Maulik Patel to YASH PANDYA, 1 run",Maulik Patel,YASH PANDYA,1 run
1873,9869128,2,11,11,0,1,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, 1 run",9869128,9668699,19,"Nitesh to YASH PANDYA, 1 run",Nitesh,YASH PANDYA,1 run
1872,9869128,2,11,10.5,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1871,9869128,2,11,10.4,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1870,9869128,2,11,10.3,0,2,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, 2 runs",9869128,9668699,19,"Nitesh to YASH PANDYA, 2 runs",Nitesh,YASH PANDYA,2 runs
1869,9869128,2,11,10.2,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1868,9869128,2,11,10.1,0,4,1,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, FOUR,  to Fine leg",9869128,9668699,19,"Nitesh to YASH PANDYA, FOUR,  to Fine leg",Nitesh,YASH PANDYA,"FOUR, to Fine leg"
1867,9869128,2,10,10,0,4,1,,0,0,,,,0,,,[],"Maulik Patel to Maulik Mak, FOUR,  to Deep extra cover",9869128,9668699,19,"Maulik Patel to Maulik Mak, FOUR,  to Deep extra cover",Maulik Patel,Maulik Mak,"FOUR, to Deep extra cover"
1866,9869128,2,10,9.5,0,1,0,,0,0,,,,0,,,[],"Maulik Patel to YASH PANDYA, 1 run",9869128,9668699,19,"Maulik Patel to YASH PANDYA, 1 run",Maulik Patel,YASH PANDYA,1 run
1865,9869128,2,10,9.4,0,2,0,,0,0,,,,0,,,[],"Maulik Patel to YASH PANDYA, 2 runs",9869128,9668699,19,"Maulik Patel to YASH PANDYA, 2 runs",Maulik Patel,YASH PANDYA,2 runs
1864,9869128,2,10,9.3,0,0,0,LB,2,0,,,,0,,,[],"Maulik Patel to YASH PANDYA, leg bye, 2 runs",9869128,9668699,19,"Maulik Patel to YASH PANDYA, leg bye, 2 runs",Maulik Patel,YASH PANDYA,"leg bye, 2 runs"
1863,9869128,2,10,9.2,0,1,0,,0,0,,,,0,,,[],"Maulik Patel to Maulik Mak, 1 run",9869128,9668699,19,"Maulik Patel to Maulik Mak, 1 run",Maulik Patel,Maulik Mak,1 run
1862,9869128,2,10,9.1,0,4,1,,0,0,,,,0,,,[],"Maulik Patel to Maulik Mak, FOUR,  to Fine leg",9869128,9668699,19,"Maulik Patel to Maulik Mak, FOUR,  to Fine leg",Maulik Patel,Maulik Mak,"FOUR, to Fine leg"
1861,9869128,2,9,9,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1860,9869128,2,9,8.5,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1859,9869128,2,9,8.4,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1858,9869128,2,9,8.3,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1857,9869128,2,9,8.2,0,0,0,,0,0,,,,0,,,[],"Nitesh to YASH PANDYA, no run",9869128,9668699,19,"Nitesh to YASH PANDYA, no run",Nitesh,YASH PANDYA,no run
1856,9869128,2,9,8.1,0,1,0,,0,0,,,,0,,,[],"Nitesh to Maulik Mak, 1 run",9869128,9668699,19,"Nitesh to Maulik Mak, 1 run",Nitesh,Maulik Mak,1 run
1855,9869128,2,8,8,0,0,0,LB,1,0,,,,0,,,[],"Sartaj to Maulik Mak, leg bye, 1 run",9869128,9668699,19,"Sartaj to Maulik Mak, leg bye, 1 run",Sartaj,Maulik Mak,"leg bye, 1 run"
1854,9869128,2,8,7.5,0,1,0,,0,0,,,,0,,,[],"Sartaj to YASH PANDYA, 1 run",9869128,9668699,19,"Sartaj to YASH PANDYA, 1 run",Sartaj,YASH PANDYA,1 run
1853,9869128,2,8,7.4,0,4,1,,0,0,,,,0,,,[],"Sartaj to YASH PANDYA, FOUR,  to Deep backward square leg",9869128,9668699,19,"Sartaj to YASH PANDYA, FOUR,  to Deep backward square leg",Sartaj,YASH PANDYA,"FOUR, to Deep backward square leg"
1852,9869128,2,8,7.3,0,0,0,,0,0,,,,0,,,[],"Sartaj to YASH PANDYA, no run",9869128,9668699,19,"Sartaj to YASH PANDYA, no run",Sartaj,YASH PANDYA,no run
1851,9869128,2,8,7.2,0,0,0,,0,0,,,,0,,,[],"Sartaj to YASH PANDYA, no run",9869128,9668699,19,"Sartaj to YASH PANDYA, no run",Sartaj,YASH PANDYA,no run
1850,9869128,2,8,7.1,0,0,0,LB,1,0,,,,0,,,[],"Sartaj to Maulik Mak, leg bye, 1 run",9869128,9668699,19,"Sartaj to Maulik Mak, leg bye, 1 run",Sartaj,Maulik Mak,"leg bye, 1 run"
1849,9869128,2,7,7,0,1,0,,0,0,,,,0,,,[],"Pintu Baria to Maulik Mak, 1 run",9869128,9668699,19,"Pintu Baria to Maulik Mak, 1 run",Pintu Baria,Maulik Mak,1 run
1848,9869128,2,7,6.5,0,1,0,,0,0,,,,0,,,[],"Pintu Baria to YASH PANDYA, 1 run",9869128,9668699,19,"Pintu Baria to YASH PANDYA, 1 run",Pintu Baria,YASH PANDYA,1 run
1847,9869128,2,7,6.4,0,1,0,,0,0,,,,0,,,[],"Pintu Baria to Maulik Mak, 1 run",9869128,9668699,19,"Pintu Baria to Maulik Mak, 1 run",Pintu Baria,Maulik Mak,1 run
1846,9869128,2,7,6.3,0,0,0,,0,0,,,,0,,,[],"Pintu Baria to Maulik Mak, no run",9869128,9668699,19,"Pintu Baria to Maulik Mak, no run",Pintu Baria,Maulik Mak,no run
1845,9869128,2,7,6.2,0,1,0,,0,0,,,,0,,,[],"Pintu Baria to YASH PANDYA, 1 run",9869128,9668699,19,"Pintu Baria to YASH PANDYA, 1 run",Pintu Baria,YASH PANDYA,1 run
1844,9869128,2,7,6.1,0,1,0,,0,0,,,,0,,,[],"Pintu Baria to Maulik Mak, 1 run",9869128,9668699,19,"Pintu Baria to Maulik Mak, 1 run",Pintu Baria,Maulik Mak,1 run
1843,9869128,2,6,6,0,0,0,,0,0,,,,0,,,[],"Sartaj to YASH PANDYA, no run",9869128,9668699,19,"Sartaj to YASH PANDYA, no run",Sartaj,YASH PANDYA,no run
1842,9869128,2,6,5.5,0,0,0,,0,1,Rajdipsinh Rathod b Sartaj (15r 12b 3x4s 0x6s SR: 125.00),,Bowled,7426459,,,[],"Sartaj to Rajdipsinh Rathod, OUT Bowled",9869128,9668699,19,"Sartaj to Rajdipsinh Rathod, OUT Bowled",Sartaj,Rajdipsinh Rathod,OUT Bowled
1841,9869128,2,6,5.4,0,4,1,,0,0,,,,0,,,[],"Sartaj to Rajdipsinh Rathod, FOUR,  to Deep extra cover",9869128,9668699,19,"Sartaj to Rajdipsinh Rathod, FOUR,  to Deep extra cover",Sartaj,Rajdipsinh Rathod,"FOUR, to Deep extra cover"
1840,9869128,2,6,5.3,0,4,1,,0,0,,,,0,,,[],"Sartaj to Rajdipsinh Rathod, FOUR,  to Deep point",9869128,9668699,19,"Sartaj to Rajdipsinh Rathod, FOUR,  to Deep point",Sartaj,Rajdipsinh Rathod,"FOUR, to Deep point"
1839,9869128,2,6,5.2,0,0,0,,0,0,,,,0,,,[],"Sartaj to Rajdipsinh Rathod, no run",9869128,9668699,19,"Sartaj to Rajdipsinh Rathod, no run",Sartaj,Rajdipsinh Rathod,no run
1838,9869128,2,6,5.1,0,0,0,,0,0,,,,0,,,[],"Sartaj to Rajdipsinh Rathod, no run",9869128,9668699,19,"Sartaj to Rajdipsinh Rathod, no run",Sartaj,Rajdipsinh Rathod,no run
1837,9869128,2,5,5,0,0,0,,0,0,,,,0,,,[],"Pintu Baria to Maulik Mak, no run",9869128,9668699,19,"Pintu Baria to Maulik Mak, no run",Pintu Baria,Maulik Mak,no run
1836,9869128,2,5,4.5,0,4,1,,0,0,,,,0,,,[],"Pintu Baria to Maulik Mak, FOUR,  to Deep point",9869128,9668699,19,"Pintu Baria to Maulik Mak, FOUR,  to Deep point",Pintu Baria,Maulik Mak,"FOUR, to Deep point"
1835,9869128,2,5,4.5,0,0,0,WD,0,0,,,,0,,,[],"Pintu Baria to Maulik Mak, wide",9869128,9668699,19,"Pintu Baria to Maulik Mak, wide",Pintu Baria,Maulik Mak,wide
1834,9869128,2,5,4.4,0,2,0,,0,0,,,,0,,,[],"Pintu Baria to Maulik Mak, 2 runs",9869128,9668699,19,"Pintu Baria to Maulik Mak, 2 runs",Pintu Baria,Maulik Mak,2 runs
1833,9869128,2,5,4.4,0,0,0,WD,0,0,,,,0,,,[],"Pintu Baria to Maulik Mak, wide",9869128,9668699,19,"Pintu Baria to Maulik Mak, wide",Pintu Baria,Maulik Mak,wide
1832,9869128,2,5,4.3,0,1,0,,0,0,,,,0,,,[],"Pintu Baria to Rajdipsinh Rathod, 1 run",9869128,9668699,19,"Pintu Baria to Rajdipsinh Rathod, 1 run",Pintu Baria,Rajdipsinh Rathod,1 run
1831,9869128,2,5,4.2,0,0,0,,0,0,,,,0,,,[],"Pintu Baria to Rajdipsinh Rathod, no run",9869128,9668699,19,"Pintu Baria to Rajdipsinh Rathod, no run",Pintu Baria,Rajdipsinh Rathod,no run
1830,9869128,2,5,4.1,0,1,0,,0,0,,,,0,,,[],"Pintu Baria to Maulik Mak, 1 run",9869128,9668699,19,"Pintu Baria to Maulik Mak, 1 run",Pintu Baria,Maulik Mak,1 run
1829,9869128,2,4,4,0,4,1,,0,0,,,,0,,,[],"Rushab Jain to Rajdipsinh Rathod, FOUR,  to Wide long-off",9869128,9668699,19,"Rushab Jain to Rajdipsinh Rathod, FOUR,  to Wide long-off",Rushab Jain,Rajdipsinh Rathod,"FOUR, to Wide long-off"
1828,9869128,2,4,3.5,0,0,0,,0,0,,,,0,,,[],"Rushab Jain to Rajdipsinh Rathod, no run",9869128,9668699,19,"Rushab Jain to Rajdipsinh Rathod, no run",Rushab Jain,Rajdipsinh Rathod,no run
