ball_id,team_id,inning,current_over,ball,balls,run,is_boundry,extra_type_code,extra_run,is_out,out_how,dismiss_type_code,dismiss_type,dismiss_player_id,video_url,thumbnail_url,videos_url,commentary
1711,9668699,1,6,6.0,0,1,0,,0,0,,,,0,,,[],"Juned Shaikh to Sartaj, 1 run"
1710,9668699,1,6,5.5,0,1,0,,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, 1 run"
1709,9668699,1,6,5.4,0,0,0,,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, no run"
1708,9668699,1,6,5.3,0,0,0,LB,1,0,,,,0,,,[],"Juned Shaikh to Sartaj, leg bye, 1 run"
1707,9668699,1,6,5.2,0,0,0,,0,0,,,,0,,,[],"Juned Shaikh to Sartaj, no run"
1706,9668699,1,6,5.1,0,0,0,LB,1,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, leg bye, 1 run"
1705,9668699,1,6,5.1,0,0,0,WD,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, wide"
1704,9668699,1,5,5.0,0,0,0,,0,0,,,,0,,,[],"Rajdipsinh Rathod to Sartaj, no run"
1703,9668699,1,5,4.5,0,2,0,,0,0,,,,0,,,[],"Rajdipsinh Rathod to Sartaj, 2 runs"
1702,9668699,1,5,4.4,0,1,0,,0,0,,,,0,,,[],"Rajdipsinh Rathod to Prakash Bharvad, 1 run"
1701,9668699,1,5,4.3,0,1,0,,0,0,,,,0,,,[],"Rajdipsinh Rathod to Sartaj, 1 run"
1700,9668699,1,5,4.2,0,4,1,,0,0,,,,0,,,[],"Rajdipsinh Rathod to Sartaj, FOUR,  to Straight long-on"
1699,9668699,1,5,4.1,0,0,0,,0,0,,,,0,,,[],"Rajdipsinh Rathod to Sartaj, no run"
1698,9668699,1,4,4.0,0,0,0,LB,1,0,,,,0,,,[],"Juned Shaikh to Sartaj, leg bye, 1 run"
1697,9668699,1,4,3.5,0,1,0,,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, 1 run"
1696,9668699,1,4,3.4,0,4,1,,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, FOUR,  to Deep point"
1695,9668699,1,4,3.3,0,4,1,,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, FOUR,  to Deep point"
1694,9668699,1,4,3.3,0,0,0,WD,1,0,,,,0,,,[],"Juned Shaikh to Sartaj, wide, 1 run"
1693,9668699,1,4,3.2,0,4,1,,0,0,,,,0,,,[],"Juned Shaikh to Sartaj, FOUR,  to Cow corner"
1692,9668699,1,4,3.1,0,0,0,,0,0,,,,0,,,[],"Juned Shaikh to Sartaj, no run"
1691,9668699,1,3,3.0,0,1,0,,0,0,,,,0,,,[],"Devang Upadhyay to Sartaj, 1 run"
1690,9668699,1,3,2.5,0,0,0,,0,0,,,,0,,,[],"Devang Upadhyay to Sartaj, no run"
1689,9668699,1,3,2.4,0,4,1,,0,0,,,,0,,,[],"Devang Upadhyay to Sartaj, FOUR,  to Third man"
1688,9668699,1,3,2.3,0,4,1,,0,0,,,,0,,,[],"Devang Upadhyay to Sartaj, FOUR,  to Third man"
1687,9668699,1,3,2.3,0,0,0,WD,0,0,,,,0,,,[],"Devang Upadhyay to Sartaj, wide"
1686,9668699,1,3,2.2,0,4,1,,0,0,,,,0,,,[],"Devang Upadhyay to Sartaj, FOUR,  to Deep point"
1685,9668699,1,3,2.1,0,0,1,B,4,0,,,,0,,,[],"Devang Upadhyay to Sartaj, bye, 4 runs"
1684,9668699,1,2,2.0,0,0,0,,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, no run"
1683,9668699,1,2,1.5,0,0,0,,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, no run"
1682,9668699,1,2,1.4,0,0,0,,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, no run"
1681,9668699,1,2,1.3,0,0,0,,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, no run"
1680,9668699,1,2,1.2,0,0,0,,0,0,,,,0,,,[],"Juned Shaikh to Prakash Bharvad, no run"
1679,9668699,1,2,1.1,0,0,0,,0,1,JAYESH PATEL lbw b Juned Shaikh (9r 4b 2x4s 0x6s SR: 225.00),,LBW,69001,,,[],"Juned Shaikh to JAYESH PATEL, OUT LBW"
1678,9668699,1,1,1.0,0,0,0,,0,1,Sujay Joshi run out Kalpesh (0r 2b 0x4s 0x6s SR: 0.00),,Run out,28275341,,,[],"Devang Upadhyay to Sujay Joshi, OUT Run out, Throw from Extra cover by Kalpesh"
1677,9668699,1,1,1.0,0,0,0,WD,0,0,,,,0,,,[],"Devang Upadhyay to Sujay Joshi, wide"
1676,9668699,1,1,0.5,0,0,0,,0,0,,,,0,,,[],"Devang Upadhyay to Sujay Joshi, no run"
1675,9668699,1,1,0.4,0,1,0,,0,0,,,,0,,,[],"Devang Upadhyay to JAYESH PATEL, 1 run"
1674,9668699,1,1,0.4,0,0,1,WD,4,0,,,,0,,,[],"Devang Upadhyay to JAYESH PATEL, wide, 4 runs"
1673,9668699,1,1,0.3,0,4,1,,0,0,,,,0,,,[],"Devang Upadhyay to JAYESH PATEL, FOUR,  to Deep backward point"
1672,9668699,1,1,0.2,0,4,1,,0,0,,,,0,,,[],"Devang Upadhyay to JAYESH PATEL, FOUR,  to Deep point"
1671,9668699,1,1,0.1,0,0,0,,0,1,Dhaval Bevan b Devang Upadhyay (0r 1b 0x4s 0x6s SR: 0.00),,Bowled,1264668,,,[],"Devang Upadhyay to Dhaval Bevan, OUT Bowled"
