ball_id,team_id,inning,current_over,ball,balls,run,is_boundry,extra_type_code,extra_run,is_out,out_how,dismiss_type_code,dismiss_type,dismiss_player_id,video_url,thumbnail_url,videos_url,commentary
486,296576,2,8,7.2,0,1,0,,0,0,,,,0,,,[],"Amit Patel to Suleman Sahebkha, 1 run"
485,296576,2,8,7.1,0,1,0,,0,0,,,,0,,,[],"Amit Patel to raheman, 1 run"
484,296576,2,7,7.0,0,0,0,,0,0,,,,0,,,[],"Shoeib Mala to Suleman Sahebkha, no run"
483,296576,2,7,6.5,0,6,1,,0,0,,,,0,,,[],"Shoeib Mala to Suleman Sahebkha, SIX,  to Deep mid wicket"
482,296576,2,7,6.4,0,0,0,,0,0,,,,0,,,[],"Shoeib Mala to Suleman Sahebkha, no run"
481,296576,2,7,6.3,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to raheman, 1 run"
480,296576,2,7,6.2,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Suleman Sahebkha, 1 run"
479,296576,2,7,6.1,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to raheman, 1 run"
478,296576,2,6,6.0,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Suleman Sahebkha, no run"
477,296576,2,6,5.5,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Suleman Sahebkha, no run"
476,296576,2,6,5.4,0,1,0,,0,0,,,,0,,,[],"Shoaib Haji to raheman, 1 run"
475,296576,2,6,5.3,0,6,1,,0,0,,,,0,,,[],"Shoaib Haji to raheman, SIX,  to Deep extra cover"
474,296576,2,6,5.2,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to raheman, no run"
473,296576,2,6,5.1,0,1,0,,0,0,,,,0,,,[],"Shoaib Haji to Suleman Sahebkha, 1 run"
472,296576,2,5,5.0,0,1,0,,0,0,,,,0,,,[],"Amit Patel to Suleman Sahebkha, 1 run"
471,296576,2,5,4.5,0,2,0,,0,0,,,,0,,,[],"Amit Patel to Suleman Sahebkha, 2 runs"
470,296576,2,5,4.4,0,1,0,,0,0,,,,0,,,[],"Amit Patel to raheman, 1 run"
469,296576,2,5,4.3,0,1,0,,0,0,,,,0,,,[],"Amit Patel to Suleman Sahebkha, 1 run"
468,296576,2,5,4.2,0,0,0,,0,0,,,,0,,,[],"Amit Patel to Suleman Sahebkha, no run"
467,296576,2,5,4.1,0,1,0,,0,0,,,,0,,,[],"Amit Patel to raheman, 1 run"
466,296576,2,4,4.0,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Suleman Sahebkha, no run"
465,296576,2,4,3.5,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Suleman Sahebkha, no run"
464,296576,2,4,3.4,0,1,0,,0,0,,,,0,,,[],"Firdos Y. Y. to raheman, 1 run"
463,296576,2,4,3.3,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to raheman, no run"
462,296576,2,4,3.2,0,1,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Suleman Sahebkha, 1 run"
461,296576,2,4,3.1,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Suleman Sahebkha, no run"
460,296576,2,3,3.0,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to raheman, no run"
459,296576,2,3,2.5,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to raheman, no run"
458,296576,2,3,2.4,0,4,1,,0,0,,,,0,,,[],"Shoaib Haji to raheman, FOUR,  to Long-on"
457,296576,2,3,2.3,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to raheman, no run"
456,296576,2,3,2.2,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to raheman, no run"
455,296576,2,3,2.1,0,1,0,,0,0,,,,0,,,[],"Shoaib Haji to Suleman Sahebkha, 1 run"
454,296576,2,2,2.0,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to raheman, no run"
453,296576,2,2,1.5,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to raheman, no run"
452,296576,2,2,1.4,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to raheman, no run"
451,296576,2,2,1.3,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to raheman, no run"
450,296576,2,2,1.2,0,6,1,,0,0,,,,0,,,[],"Firdos Y. Y. to raheman, SIX,  to Wide long-off"
449,296576,2,2,1.1,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to raheman, no run"
448,296576,2,2,1.1,0,0,0,WD,0,0,,,,0,,,[],"Firdos Y. Y. to raheman, wide"
447,296576,2,2,1.1,0,0,0,WD,1,0,,,,0,,,[],"Firdos Y. Y. to Suleman Sahebkha, wide, 1 run"
446,296576,2,1,1.0,0,1,0,,0,0,,,,0,,,[],"Shoaib Haji to Suleman Sahebkha, 1 run"
445,296576,2,1,0.5,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Suleman Sahebkha, no run"
444,296576,2,1,0.4,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Suleman Sahebkha, no run"
443,296576,2,1,0.4,0,0,0,WD,0,0,,,,0,,,[],"Shoaib Haji to Suleman Sahebkha, wide"
442,296576,2,1,0.3,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Suleman Sahebkha, no run"
441,296576,2,1,0.2,0,0,0,,0,1,Sohel Ali c Ovesh Hathila b Shoaib Haji (0r 2b 0x4s 0x6s SR: 0.00),,Caught out,2305094,,,[],"Shoaib Haji to Sohel Ali, OUT Caught out, Caught at 2nd slip by Ovesh Hathila"
440,296576,2,1,0.2,0,0,0,WD,0,0,,,,0,,,[],"Shoaib Haji to Sohel Ali, wide"
439,296576,2,1,0.1,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Sohel Ali, no run"
