ball_id,team_id,inning,current_over,ball,balls,run,is_boundry,extra_type_code,extra_run,is_out,out_how,dismiss_type_code,dismiss_type,dismiss_player_id,video_url,thumbnail_url,videos_url,commentary
1658,9735018,1,10,9.2,0,0,0,,0,1,Dhruv Patel c Ashfaq Pathan b nayak AmiT (8r 11b 1x4s 0x6s SR: 72.73),,Caught out,2548096,,,[],"nayak AmiT to Dhruv Patel, OUT Caught out, Caught at Mid-off by Ashfaq Pathan"
1657,9735018,1,10,9.1,0,4,1,,0,0,,,,0,,,[],"nayak AmiT to Dhruv Patel, FOUR,  to Deep cover point"
1656,9735018,1,9,9.0,0,0,0,,0,0,,,,0,,,[],"Mihir Trivedi to Aman Patel, no run"
1655,9735018,1,9,8.5,0,4,1,,0,0,,,,0,,,[],"Mihir Trivedi to Aman Patel, FOUR,  to Cow corner"
1654,9735018,1,9,8.4,0,1,0,,0,0,,,,0,,,[],"Mihir Trivedi to Dhruv Patel, 1 run"
1653,9735018,1,9,8.3,0,1,0,,0,0,,,,0,,,[],"Mihir Trivedi to Aman Patel, 1 run"
1652,9735018,1,9,8.3,0,0,0,WD,1,0,,,,0,,,[],"Mihir Trivedi to Dhruv Patel, wide, 1 run"
1651,9735018,1,9,8.2,0,0,0,,0,0,,,,0,,,[],"Mihir Trivedi to Dhruv Patel, no run"
1650,9735018,1,9,8.1,0,0,0,,0,0,,,,0,,,[],"Mihir Trivedi to Dhruv Patel, no run"
1649,9735018,1,8,8.0,0,0,0,,0,1,Tirth Bhoi c Dhiraj b nayak AmiT (0r 2b 0x4s 0x6s SR: 0.00),,Caught out,8365420,,,[],"nayak AmiT to Tirth Bhoi, OUT Caught out, Caught at Wicket keeper by Dhiraj"
1648,9735018,1,8,7.5,0,0,0,,0,0,,,,0,,,[],"nayak AmiT to Tirth Bhoi, no run"
1647,9735018,1,8,7.4,0,0,0,,0,1,Abhishek Rathva c Mihir Trivedi b nayak AmiT (2r 7b 0x4s 0x6s SR: 28.57),,Caught out,8185284,,,[],"nayak AmiT to Abhishek Rathva, OUT Caught out, Caught at Long-on by Mihir Trivedi"
1646,9735018,1,8,7.3,0,0,0,,0,0,,,,0,,,[],"nayak AmiT to Abhishek Rathva, no run"
1645,9735018,1,8,7.2,0,2,0,,0,0,,,,0,,,[],"nayak AmiT to Abhishek Rathva, 2 runs"
1644,9735018,1,8,7.1,0,1,0,,0,0,,,,0,,,[],"nayak AmiT to Dhruv Patel, 1 run"
1643,9735018,1,7,7.0,0,0,0,,0,0,,,,0,,,[],"Mihir Trivedi to Abhishek Rathva, no run"
1642,9735018,1,7,6.5,0,0,0,,0,0,,,,0,,,[],"Mihir Trivedi to Abhishek Rathva, no run"
1641,9735018,1,7,6.4,0,0,0,,0,0,,,,0,,,[],"Mihir Trivedi to Abhishek Rathva, no run"
1640,9735018,1,7,6.4,0,0,0,WD,0,0,,,,0,,,[],"Mihir Trivedi to Abhishek Rathva, wide"
1639,9735018,1,7,6.3,0,0,0,,0,0,,,,0,,,[],"Mihir Trivedi to Abhishek Rathva, no run"
1638,9735018,1,7,6.2,0,1,0,,0,0,,,,0,,,[],"Mihir Trivedi to Dhruv Patel, 1 run"
1637,9735018,1,7,6.1,0,0,0,,0,0,,,,0,,,[],"Mihir Trivedi to Dhruv Patel, no run"
1636,9735018,1,6,6.0,0,0,0,,0,1,Rudra c Aniket Bhoi b nayak AmiT (0r 1b 0x4s 0x6s SR: 0.00),,Caught out,25328630,,,[],"nayak AmiT to Rudra, OUT Caught out, Caught at Wicket keeper by Aniket Bhoi"
1635,9735018,1,6,5.5,0,0,0,,0,1,Bhavin Bhoi st †Smit Soni b nayak AmiT (9r 14b 0x4s 1x6s SR: 64.29),,Stumped,3865746,,,[],"nayak AmiT to Bhavin Bhoi, OUT Stumped"
1634,9735018,1,6,5.4,0,1,0,,0,0,,,,0,,,[],"nayak AmiT to Dhruv Patel, 1 run"
1633,9735018,1,6,5.3,0,1,0,,0,0,,,,0,,,[],"nayak AmiT to Bhavin Bhoi, 1 run"
1632,9735018,1,6,5.2,0,6,1,,0,0,,,,0,,,[],"nayak AmiT to Bhavin Bhoi, SIX,  to Cow corner"
1631,9735018,1,6,5.1,0,0,0,,0,0,,,,0,,,[],"nayak AmiT to Bhavin Bhoi, no run"
1630,9735018,1,5,5.0,0,0,0,,0,0,,,,0,,,[],"Fayzan (Bala) to Dhruv Patel, no run"
1629,9735018,1,5,4.5,0,0,0,,0,0,,,,0,,,[],"Fayzan (Bala) to Dhruv Patel, no run"
1628,9735018,1,5,4.4,0,0,0,,0,1,PRUTHVI (RP) c Smit Soni b Fayzan (Bala) (5r 18b 1x4s 0x6s SR: 27.78),,Caught out,26298893,,,[],"Fayzan (Bala) to PRUTHVI (RP), OUT Caught out, Caught at 1st slip by Smit Soni"
1627,9735018,1,5,4.3,0,0,0,,0,0,,,,0,,,[],"Fayzan (Bala) to PRUTHVI (RP), no run"
1626,9735018,1,5,4.3,0,0,0,WD,0,0,,,,0,,,[],"Fayzan (Bala) to PRUTHVI (RP), wide"
1625,9735018,1,5,4.2,0,0,0,,0,0,,,,0,,,[],"Fayzan (Bala) to PRUTHVI (RP), no run"
1624,9735018,1,5,4.1,0,0,0,,0,0,,,,0,,,[],"Fayzan (Bala) to PRUTHVI (RP), no run"
1623,9735018,1,4,4.0,0,1,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), 1 run"
1622,9735018,1,4,3.5,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run"
1621,9735018,1,4,3.4,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run"
1620,9735018,1,4,3.3,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run"
1619,9735018,1,4,3.2,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run"
1618,9735018,1,4,3.1,0,1,0,,0,0,,,,0,,,[],"Faisal Shaikh to Bhavin Bhoi, 1 run"
1617,9735018,1,3,3.0,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to PRUTHVI (RP), no run"
1616,9735018,1,3,2.5,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to PRUTHVI (RP), no run"
1615,9735018,1,3,2.4,0,1,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, 1 run"
1614,9735018,1,3,2.3,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run"
1613,9735018,1,3,2.2,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run"
1612,9735018,1,3,2.1,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run"
1611,9735018,1,3,2.1,0,0,0,WD,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, wide"
1610,9735018,1,2,2.0,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run"
1609,9735018,1,2,1.5,0,4,1,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), FOUR,  to Third man"
1608,9735018,1,2,1.4,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run"
1607,9735018,1,2,1.4,0,0,0,WD,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), wide"
1606,9735018,1,2,1.3,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run"
1605,9735018,1,2,1.2,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run"
1604,9735018,1,2,1.1,0,0,0,,0,0,,,,0,,,[],"Faisal Shaikh to PRUTHVI (RP), no run"
1603,9735018,1,1,1.0,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run"
1602,9735018,1,1,0.5,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run"
1601,9735018,1,1,0.4,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run"
1600,9735018,1,1,0.3,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run"
1599,9735018,1,1,0.3,0,0,0,WD,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, wide"
1598,9735018,1,1,0.2,0,0,0,,0,0,,,,0,,,[],"Aniket Bhoi to Bhavin Bhoi, no run"
1597,9735018,1,1,0.1,0,0,0,B,1,0,,,,0,,,[],"Aniket Bhoi to PRUTHVI (RP), bye, 1 run"
1596,9735018,1,1,0.1,0,0,0,WD,0,0,,,,0,,,[],"Aniket Bhoi to PRUTHVI (RP), wide"
