ball_id,team_id,inning,current_over,ball,balls,run,is_boundry,extra_type_code,extra_run,is_out,out_how,dismiss_type_code,dismiss_type,dismiss_player_id,video_url,thumbnail_url,videos_url,commentary
416,1266727,1,17,16.2,0,0,0,LB,1,0,,,,0,,,[],"Soieb Ghachi to Sohel Dadi, leg bye, 1 run"
415,1266727,1,17,16.1,0,0,0,,0,1,V K Patel b Soieb Ghachi (16r 28b 0x4s 0x6s SR: 57.14),,Bowled,2178,,,[],"Soieb Ghachi to V K Patel, OUT Bowled"
414,1266727,1,17,16.1,0,0,0,WD,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, wide"
413,1266727,1,16,16.0,0,1,0,,0,0,,,,0,,,[],"Sohel Shaikh to V K Patel, 1 run"
412,1266727,1,16,15.5,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to V K Patel, no run"
411,1266727,1,16,15.4,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to V K Patel, no run"
410,1266727,1,16,15.3,0,1,0,,0,0,,,,0,,,[],"Sohel Shaikh to Ahmed Husen, 1 run"
409,1266727,1,16,15.2,0,1,0,,0,0,,,,0,,,[],"Sohel Shaikh to V K Patel, 1 run"
408,1266727,1,16,15.1,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to V K Patel, no run"
407,1266727,1,15,15.0,0,0,0,,0,0,,,,0,,,[],"Soieb Ghachi to Ahmed Husen, no run"
406,1266727,1,15,14.5,0,1,0,,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, 1 run"
405,1266727,1,15,14.4,0,0,0,,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, no run"
404,1266727,1,15,14.3,0,1,0,,0,0,,,,0,,,[],"Soieb Ghachi to Ahmed Husen, 1 run"
403,1266727,1,15,14.2,0,1,0,,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, 1 run"
402,1266727,1,15,14.1,0,2,0,,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, 2 runs"
401,1266727,1,15,14.1,0,0,0,WD,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, wide"
400,1266727,1,14,14.0,0,0,0,,0,0,,,,0,,,[],"Yunus to Ahmed Husen, no run"
399,1266727,1,14,13.5,0,1,0,,0,0,,,,0,,,[],"Yunus to V K Patel, 1 run"
398,1266727,1,14,13.4,0,1,0,,0,0,,,,0,,,[],"Yunus to Ahmed Husen, 1 run"
397,1266727,1,14,13.3,0,0,0,,0,0,,,,0,,,[],"Yunus to Ahmed Husen, no run"
396,1266727,1,14,13.2,0,1,0,,0,0,,,,0,,,[],"Yunus to V K Patel, 1 run"
395,1266727,1,14,13.1,0,0,0,,0,0,,,,0,,,[],"Yunus to V K Patel, no run"
394,1266727,1,13,13.0,0,1,0,,0,0,,,,0,,,[],"Almas Bobby 56 to V K Patel, 1 run"
393,1266727,1,13,12.5,0,0,0,,0,0,,,,0,,,[],"Almas Bobby 56 to V K Patel, no run"
392,1266727,1,13,12.4,0,1,0,,0,0,,,,0,,,[],"Almas Bobby 56 to Ahmed Husen, 1 run"
391,1266727,1,13,12.3,0,4,1,,0,0,,,,0,,,[],"Almas Bobby 56 to Ahmed Husen, FOUR,  to Deep backward point"
390,1266727,1,13,12.2,0,1,0,,0,0,,,,0,,,[],"Almas Bobby 56 to V K Patel, 1 run"
389,1266727,1,13,12.1,0,0,0,,0,0,,,,0,,,[],"Almas Bobby 56 to V K Patel, no run"
388,1266727,1,12,12.0,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Ahmed Husen, no run"
387,1266727,1,12,11.5,0,0,0,,0,1,Riyaz Jargal b Sohel Shaikh (13r 11b 0x4s 1x6s SR: 118.18),,Bowled,39272,,,[],"Sohel Shaikh to Riyaz Jargal, OUT Bowled"
386,1266727,1,12,11.4,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Riyaz Jargal, no run"
385,1266727,1,12,11.3,0,1,0,,0,0,,,,0,,,[],"Sohel Shaikh to V K Patel, 1 run"
384,1266727,1,12,11.2,0,1,0,,0,0,,,,0,,,[],"Sohel Shaikh to Riyaz Jargal, 1 run"
383,1266727,1,12,11.2,0,1,0,NB,0,0,,,,0,,,[],"Sohel Shaikh to V K Patel, (no ball), 1 run"
382,1266727,1,12,11.1,0,1,0,,0,0,,,,0,,,[],"Sohel Shaikh to Riyaz Jargal, 1 run"
381,1266727,1,11,11.0,0,0,0,,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, no run"
380,1266727,1,11,10.5,0,0,0,,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, no run"
379,1266727,1,11,10.4,0,0,0,,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, no run"
378,1266727,1,11,10.3,0,1,0,,0,0,,,,0,,,[],"Soieb Ghachi to Riyaz Jargal, 1 run"
377,1266727,1,11,10.2,0,1,0,,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, 1 run"
376,1266727,1,11,10.1,0,1,0,,0,0,,,,0,,,[],"Soieb Ghachi to Riyaz Jargal, 1 run"
375,1266727,1,10,10.0,0,1,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Riyaz Jargal, 1 run"
374,1266727,1,10,10.0,0,0,0,WD,0,0,,,,0,,,[],"Suleman Sahebkha to Riyaz Jargal, wide"
373,1266727,1,10,9.5,0,1,0,,0,0,,,,0,,,[],"Suleman Sahebkha to V K Patel, 1 run"
372,1266727,1,10,9.4,0,0,0,,0,0,,,,0,,,[],"Suleman Sahebkha to V K Patel, no run"
371,1266727,1,10,9.3,0,1,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Riyaz Jargal, 1 run"
370,1266727,1,10,9.2,0,6,1,,0,0,,,,0,,,[],"Suleman Sahebkha to Riyaz Jargal, SIX,  to Deep backward square leg"
369,1266727,1,10,9.1,0,1,0,,0,0,,,,0,,,[],"Suleman Sahebkha to V K Patel, 1 run"
368,1266727,1,9,9.0,0,1,0,,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, 1 run"
367,1266727,1,9,8.5,0,0,0,,0,0,,,,0,,,[],"Soieb Ghachi to V K Patel, no run"
366,1266727,1,9,8.4,0,1,0,,0,0,,,,0,,,[],"Soieb Ghachi to Riyaz Jargal, 1 run"
365,1266727,1,9,8.3,0,0,0,,0,0,,,,0,,,[],"Soieb Ghachi to Riyaz Jargal, no run"
364,1266727,1,9,8.3,0,0,0,WD,0,0,,,,0,,,[],"Soieb Ghachi to Riyaz Jargal, wide"
363,1266727,1,9,8.2,0,0,0,,0,1,Aman Malek b Soieb Ghachi (1r 4b 0x4s 0x6s SR: 25.00),,Bowled,12262636,,,[],"Soieb Ghachi to Aman Malek, OUT Bowled"
362,1266727,1,9,8.1,0,0,0,,0,0,,,,0,,,[],"Soieb Ghachi to Aman Malek, no run"
361,1266727,1,8,8.0,0,0,0,,0,1,Amit Patel c Almas Bobby 56 b Suleman Sahebkha (11r 21b 0x4s 0x6s SR: 52.38),,Caught out,8363756,,,[],"Suleman Sahebkha to Amit Patel, OUT Caught out, Caught at Deep mid wicket by Almas Bobby 56"
360,1266727,1,8,7.5,0,1,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Aman Malek, 1 run"
359,1266727,1,8,7.4,0,0,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Aman Malek, no run"
358,1266727,1,8,7.3,0,0,0,,0,1,Ovesh Hathila b Suleman Sahebkha (9r 9b 2x4s 0x6s SR: 100.00),,Bowled,41348,,,[],"Suleman Sahebkha to Ovesh Hathila, OUT Bowled"
357,1266727,1,8,7.2,0,1,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Amit Patel, 1 run"
356,1266727,1,8,7.1,0,1,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Ovesh Hathila, 1 run"
355,1266727,1,8,7.1,0,1,0,NB,0,0,,,,0,,,[],"Suleman Sahebkha to Amit Patel, (no ball), 1 run"
354,1266727,1,8,7.1,0,0,0,WD,0,0,,,,0,,,[],"Suleman Sahebkha to Amit Patel, wide"
353,1266727,1,7,7.0,0,0,0,,0,0,,,,0,,,[],"Ujef Durga to Ovesh Hathila, no run"
352,1266727,1,7,6.5,0,4,1,,0,0,,,,0,,,[],"Ujef Durga to Ovesh Hathila, FOUR,  to Deep extra cover"
351,1266727,1,7,6.4,0,0,0,,0,0,,,,0,,,[],"Ujef Durga to Ovesh Hathila, no run"
350,1266727,1,7,6.3,0,1,0,,0,0,,,,0,,,[],"Ujef Durga to Amit Patel, 1 run"
349,1266727,1,7,6.3,0,0,0,WD,0,0,,,,0,,,[],"Ujef Durga to Amit Patel, wide"
348,1266727,1,7,6.2,0,0,0,,0,0,,,,0,,,[],"Ujef Durga to Amit Patel, no run"
347,1266727,1,7,6.2,0,0,0,WD,1,0,,,,0,,,[],"Ujef Durga to Ovesh Hathila, wide, 1 run"
346,1266727,1,7,6.1,0,1,0,,0,0,,,,0,,,[],"Ujef Durga to Amit Patel, 1 run"
345,1266727,1,6,6.0,0,0,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Ovesh Hathila, no run"
344,1266727,1,6,5.5,0,0,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Ovesh Hathila, no run"
343,1266727,1,6,5.5,0,4,1,NB,0,0,,,,0,,,[],"Suleman Sahebkha to Ovesh Hathila, (no ball), FOUR,  to Deep cover point"
342,1266727,1,6,5.4,0,0,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Ovesh Hathila, no run"
341,1266727,1,6,5.3,0,0,0,,0,1,Akil Dadi ( A.D. 7 ) b Suleman Sahebkha (11r 16b 2x4s 0x6s SR: 68.75),,Bowled,40269,,,[],"Suleman Sahebkha to Akil Dadi ( A.D. 7 ), OUT Bowled"
340,1266727,1,6,5.2,0,0,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Akil Dadi ( A.D. 7 ), no run"
339,1266727,1,6,5.1,0,1,0,,0,0,,,,0,,,[],"Suleman Sahebkha to Amit Patel, 1 run"
338,1266727,1,5,5.0,0,0,0,,0,0,,,,0,,,[],"Almas Bobby 56 to Akil Dadi ( A.D. 7 ), no run"
337,1266727,1,5,4.5,0,1,0,,0,0,,,,0,,,[],"Almas Bobby 56 to Amit Patel, 1 run"
336,1266727,1,5,4.4,0,0,0,,0,0,,,,0,,,[],"Almas Bobby 56 to Amit Patel, no run"
335,1266727,1,5,4.3,0,0,0,,0,0,,,,0,,,[],"Almas Bobby 56 to Amit Patel, no run"
334,1266727,1,5,4.2,0,1,0,,0,0,,,,0,,,[],"Almas Bobby 56 to Akil Dadi ( A.D. 7 ), 1 run"
333,1266727,1,5,4.1,0,4,1,,0,0,,,,0,,,[],"Almas Bobby 56 to Akil Dadi ( A.D. 7 ), FOUR,  to Deep extra cover"
332,1266727,1,4,4.0,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, no run"
331,1266727,1,4,3.5,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, no run"
330,1266727,1,4,3.4,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, no run"
329,1266727,1,4,3.3,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, no run"
328,1266727,1,4,3.2,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, no run"
327,1266727,1,4,3.1,0,1,0,,0,0,,,,0,,,[],"Sohel Shaikh to Akil Dadi ( A.D. 7 ), 1 run"
326,1266727,1,4,3.1,0,0,0,WD,0,0,,,,0,,,[],"Sohel Shaikh to Akil Dadi ( A.D. 7 ), wide"
325,1266727,1,3,3.0,0,1,0,,0,0,,,,0,,,[],"Yunus to Akil Dadi ( A.D. 7 ), 1 run,  to Third man"
324,1266727,1,3,2.5,0,5,0,,0,0,,,,0,,,[],"Yunus to Amit Patel, 5 runs,  to Point"
323,1266727,1,3,2.5,0,0,0,WD,0,0,,,,0,,,[],"Yunus to Amit Patel, wide"
322,1266727,1,3,2.4,0,0,0,,0,0,,,,0,,,[],"Yunus to Amit Patel, no run"
321,1266727,1,3,2.3,0,0,0,LB,1,0,,,,0,,,[],"Yunus to Akil Dadi ( A.D. 7 ), leg bye, 1 run"
320,1266727,1,3,2.3,0,0,0,WD,0,0,,,,0,,,[],"Yunus to Akil Dadi ( A.D. 7 ), wide"
319,1266727,1,3,2.2,0,4,1,,0,0,,,,0,,,[],"Yunus to Akil Dadi ( A.D. 7 ), FOUR,  to Third man"
318,1266727,1,3,2.1,0,0,0,,0,0,,,,0,,,[],"Yunus to Akil Dadi ( A.D. 7 ), no run"
317,1266727,1,2,2.0,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, no run"
316,1266727,1,2,1.5,0,0,0,LB,1,0,,,,0,,,[],"Sohel Shaikh to Akil Dadi ( A.D. 7 ), leg bye, 1 run"
315,1266727,1,2,1.4,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Akil Dadi ( A.D. 7 ), no run"
314,1266727,1,2,1.4,0,0,0,WD,1,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, wide, 1 run"
313,1266727,1,2,1.4,0,0,0,WD,0,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, wide"
312,1266727,1,2,1.3,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, no run"
311,1266727,1,2,1.2,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, no run"
310,1266727,1,2,1.1,0,0,0,,0,0,,,,0,,,[],"Sohel Shaikh to Amit Patel, no run"
309,1266727,1,1,1.0,0,0,0,,0,0,,,,0,,,[],"Yunus to Akil Dadi ( A.D. 7 ), no run"
308,1266727,1,1,0.5,0,0,0,,0,0,,,,0,,,[],"Yunus to Akil Dadi ( A.D. 7 ), no run"
307,1266727,1,1,0.5,0,0,0,WD,0,0,,,,0,,,[],"Yunus to Akil Dadi ( A.D. 7 ), wide"
306,1266727,1,1,0.4,0,0,0,,0,0,,,,0,,,[],"Yunus to Akil Dadi ( A.D. 7 ), no run"
305,1266727,1,1,0.3,0,0,0,,0,0,,,,0,,,[],"Yunus to Akil Dadi ( A.D. 7 ), no run"
304,1266727,1,1,0.2,0,0,0,,0,1,Shoeib Mala b Yunus (0r 2b 0x4s 0x6s SR: 0.00),,Bowled,8415615,,,[],"Yunus to Shoeib Mala, OUT Bowled"
303,1266727,1,1,0.1,0,0,0,,0,0,,,,0,,,[],"Yunus to Shoeib Mala, no run"
302,1266727,1,1,0.1,0,0,0,WD,0,0,,,,0,,,[],"Yunus to Shoeib Mala, wide"
