ball_id,team_id,inning,current_over,ball,balls,run,is_boundry,extra_type_code,extra_run,is_out,out_how,dismiss_type_code,dismiss_type,dismiss_player_id,video_url,thumbnail_url,videos_url,commentary
519,9869128,1,12,11.5,0,1,0,,0,0,,,,0,,,[],"Shehzad Mamji to malinga malinga, 1 run"
518,9869128,1,12,11.4,0,0,0,,0,1,Kalpesh c (sub) Mujassim Samol b Shehzad Mamji (2r 5b 0x4s 0x6s SR: 40.00),,Caught out by sub,258073,,,[],"Shehzad Mamji to Kalpesh, OUT Caught out by sub, Caught at Deep backward square leg by Mujassim Samol"
517,9869128,1,12,11.3,0,1,0,,0,0,,,,0,,,[],"Shehzad Mamji to GOHIL SATISH, 1 run"
516,9869128,1,12,11.2,0,0,0,,0,0,,,,0,,,[],"Shehzad Mamji to GOHIL SATISH, no run"
515,9869128,1,12,11.1,0,2,0,,0,0,,,,0,,,[],"Shehzad Mamji to GOHIL SATISH, 2 runs"
514,9869128,1,11,11.0,0,0,0,B,1,0,,,,0,,,[],"Irfan Chanda to GOHIL SATISH, bye, 1 run"
513,9869128,1,11,11.0,0,0,0,WD,0,0,,,,0,,,[],"Irfan Chanda to GOHIL SATISH, wide"
512,9869128,1,11,10.5,0,1,0,,0,0,,,,0,,,[],"Irfan Chanda to Kalpesh, 1 run"
511,9869128,1,11,10.4,0,1,0,,0,0,,,,0,,,[],"Irfan Chanda to GOHIL SATISH, 1 run"
510,9869128,1,11,10.3,0,0,0,,0,0,,,,0,,,[],"Irfan Chanda to GOHIL SATISH, no run"
509,9869128,1,11,10.2,0,0,0,,0,0,,,,0,,,[],"Irfan Chanda to GOHIL SATISH, no run"
508,9869128,1,11,10.2,0,0,0,WD,1,0,,,,0,,,[],"Irfan Chanda to Kalpesh, wide, 1 run"
507,9869128,1,11,10.1,0,0,0,,0,0,,,,0,,,[],"Irfan Chanda to Kalpesh, no run"
506,9869128,1,10,10.0,0,4,1,,0,0,,,,0,,,[],"MUSTAK MULLA to GOHIL SATISH, FOUR,  to Third man"
505,9869128,1,10,10.0,0,0,0,WD,0,0,,,,0,,,[],"MUSTAK MULLA to GOHIL SATISH, wide"
504,9869128,1,10,10.0,0,0,0,WD,0,0,,,,0,,,[],"MUSTAK MULLA to GOHIL SATISH, wide"
503,9869128,1,10,9.5,0,0,0,,0,1,Surendrasinh Chauhan c Aasif b MUSTAK MULLA (6r 6b 1x4s 0x6s SR: 100.00),,Caught out,503088,,,[],"MUSTAK MULLA to Surendrasinh Chauhan, OUT Caught out, Caught at Short third man by Aasif"
502,9869128,1,10,9.4,0,0,0,,0,0,,,,0,,,[],"MUSTAK MULLA to Surendrasinh Chauhan, no run"
501,9869128,1,10,9.3,0,1,0,,0,0,,,,0,,,[],"MUSTAK MULLA to Kalpesh, 1 run"
500,9869128,1,10,9.2,0,1,0,,0,0,,,,0,,,[],"MUSTAK MULLA to Surendrasinh Chauhan, 1 run"
499,9869128,1,10,9.1,0,4,1,,0,0,,,,0,,,[],"MUSTAK MULLA to Surendrasinh Chauhan, FOUR,  to Straight long-off"
498,9869128,1,9,9.0,0,0,0,,0,0,,,,0,,,[],"Shehzad Mamji to Kalpesh, no run"
497,9869128,1,9,8.5,0,0,0,,0,1,Harsh j bharvad c MUSTAK MULLA b Shehzad Mamji (41r 30b 5x4s 1x6s SR: 136.67),,Caught out,15036882,,,[],"Shehzad Mamji to Harsh j bharvad, OUT Caught out, Caught at Long-off by MUSTAK MULLA"
496,9869128,1,9,8.4,0,1,0,,0,0,,,,0,,,[],"Shehzad Mamji to Surendrasinh Chauhan, 1 run"
495,9869128,1,9,8.3,0,0,0,,0,0,,,,0,,,[],"Shehzad Mamji to Surendrasinh Chauhan, no run"
494,9869128,1,9,8.2,0,0,0,LB,1,0,,,,0,,,[],"Shehzad Mamji to Harsh j bharvad, leg bye, 1 run"
493,9869128,1,9,8.1,0,2,0,,0,0,,,,0,,,[],"Shehzad Mamji to Harsh j bharvad, 2 runs"
492,9869128,1,8,8.0,0,0,0,,0,1,Arpit Joshi b MUSTAK MULLA (7r 7b 1x4s 0x6s SR: 100.00),,Bowled,3709119,,,[],"MUSTAK MULLA to Arpit Joshi, OUT Bowled"
491,9869128,1,8,7.5,0,0,0,,0,0,,,,0,,,[],"MUSTAK MULLA to Arpit Joshi, no run"
490,9869128,1,8,7.4,0,1,0,,0,0,,,,0,,,[],"MUSTAK MULLA to Harsh j bharvad, 1 run"
489,9869128,1,8,7.3,0,0,0,,0,0,,,,0,,,[],"MUSTAK MULLA to Harsh j bharvad, no run"
488,9869128,1,8,7.2,0,1,0,,0,0,,,,0,,,[],"MUSTAK MULLA to Arpit Joshi, 1 run"
487,9869128,1,8,7.1,0,4,1,,0,0,,,,0,,,[],"MUSTAK MULLA to Arpit Joshi, FOUR,  to Deep backward point"
486,9869128,1,7,7.0,0,1,0,,0,0,,,,0,,,[],"Shehzad Mamji to Arpit Joshi, 1 run"
485,9869128,1,7,6.5,0,1,0,,0,0,,,,0,,,[],"Shehzad Mamji to Harsh j bharvad, 1 run"
484,9869128,1,7,6.4,0,0,0,,0,0,,,,0,,,[],"Shehzad Mamji to Harsh j bharvad, no run"
483,9869128,1,7,6.3,0,1,0,,0,0,,,,0,,,[],"Shehzad Mamji to Arpit Joshi, 1 run"
482,9869128,1,7,6.2,0,0,0,,0,0,,,,0,,,[],"Shehzad Mamji to Arpit Joshi, no run"
481,9869128,1,7,6.1,0,1,0,,0,0,,,,0,,,[],"Shehzad Mamji to Harsh j bharvad, 1 run"
480,9869128,1,6,6.0,0,0,0,,0,1,SM Nisarta c Irfan Chanda b Salman Jamnu (10r 7b 2x4s 0x6s SR: 142.86),,Caught out,503095,,,[],"Salman Jamnu to SM Nisarta, OUT Caught out, Caught at Wicket keeper by Irfan Chanda"
479,9869128,1,6,5.5,0,4,1,,0,0,,,,0,,,[],"Salman Jamnu to SM Nisarta, FOUR,  to Deep extra cover"
478,9869128,1,6,5.4,0,1,0,,0,0,,,,0,,,[],"Salman Jamnu to Harsh j bharvad, 1 run"
477,9869128,1,6,5.3,0,6,1,,0,0,,,,0,,,[],"Salman Jamnu to Harsh j bharvad, SIX,  to Long-off"
476,9869128,1,6,5.2,0,2,0,,0,0,,,,0,,,[],"Salman Jamnu to Harsh j bharvad, 2 runs"
475,9869128,1,6,5.1,0,0,0,,0,0,,,,0,,,[],"Salman Jamnu to Harsh j bharvad, no run"
474,9869128,1,5,5.0,0,0,0,,0,0,,,,0,,,[],"Akash Solanki to SM Nisarta, no run"
473,9869128,1,5,4.5,0,1,0,,0,0,,,,0,,,[],"Akash Solanki to Harsh j bharvad, 1 run"
472,9869128,1,5,4.4,0,4,1,,0,0,,,,0,,,[],"Akash Solanki to Harsh j bharvad, FOUR,  to Deep backward point"
471,9869128,1,5,4.3,0,1,0,,0,0,,,,0,,,[],"Akash Solanki to SM Nisarta, 1 run"
470,9869128,1,5,4.2,0,1,0,,0,0,,,,0,,,[],"Akash Solanki to Harsh j bharvad, 1 run"
469,9869128,1,5,4.1,0,1,0,,0,0,,,,0,,,[],"Akash Solanki to SM Nisarta, 1 run"
468,9869128,1,5,4.1,0,0,0,WD,1,0,,,,0,,,[],"Akash Solanki to Harsh j bharvad, wide, 1 run"
467,9869128,1,4,4.0,0,1,0,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, 1 run"
466,9869128,1,4,3.5,0,4,1,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, FOUR,  to Straight long-on"
465,9869128,1,4,3.4,0,4,1,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, FOUR,  to Straight long-off"
464,9869128,1,4,3.3,0,0,0,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, no run"
463,9869128,1,4,3.2,0,0,0,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, no run"
462,9869128,1,4,3.2,0,0,0,WD,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, wide"
461,9869128,1,4,3.1,0,4,1,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, FOUR,  to Wide long-off"
460,9869128,1,3,3.0,0,4,1,,0,0,,,,0,,,[],"Salman Jamnu to SM Nisarta, FOUR,  to Third man"
459,9869128,1,3,2.5,0,0,0,,0,0,,,,0,,,[],"Salman Jamnu to SM Nisarta, no run"
458,9869128,1,3,2.5,0,0,0,WD,0,0,,,,0,,,[],"Salman Jamnu to SM Nisarta, wide"
457,9869128,1,3,2.4,0,0,0,,0,1,Dharmesh lbw b Salman Jamnu (1r 7b 0x4s 0x6s SR: 14.29),,LBW,35662704,,,[],"Salman Jamnu to Dharmesh, OUT LBW"
456,9869128,1,3,2.3,0,0,0,,0,0,,,,0,,,[],"Salman Jamnu to Dharmesh, no run"
455,9869128,1,3,2.2,0,1,0,,0,0,,,,0,,,[],"Salman Jamnu to Harsh j bharvad, 1 run"
454,9869128,1,3,2.1,0,1,0,,0,0,,,,0,,,[],"Salman Jamnu to Dharmesh, 1 run"
453,9869128,1,2,2.0,0,0,0,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, no run"
452,9869128,1,2,1.5,0,0,0,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, no run"
451,9869128,1,2,1.4,0,4,1,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, FOUR,  to Third man"
450,9869128,1,2,1.3,0,2,0,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, 2 runs"
449,9869128,1,2,1.3,0,0,0,WD,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, wide"
448,9869128,1,2,1.3,0,0,0,WD,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, wide"
447,9869128,1,2,1.3,0,0,0,WD,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, wide"
446,9869128,1,2,1.2,0,0,0,,0,0,,,,0,,,[],"Zuber Manki (BiLLa) to Harsh j bharvad, no run"
445,9869128,1,2,1.1,0,0,0,B,1,0,,,,0,,,[],"Zuber Manki (BiLLa) to Dharmesh, bye, 1 run"
444,9869128,1,1,1.0,0,0,0,,0,0,,,,0,,,[],"Salman Jamnu to Harsh j bharvad, no run"
443,9869128,1,1,0.5,0,0,0,B,1,0,,,,0,,,[],"Salman Jamnu to Dharmesh, bye, 1 run"
442,9869128,1,1,0.4,0,0,0,,0,0,,,,0,,,[],"Salman Jamnu to Dharmesh, no run"
441,9869128,1,1,0.3,0,0,0,,0,0,,,,0,,,[],"Salman Jamnu to Dharmesh, no run"
440,9869128,1,1,0.2,0,1,0,,0,0,,,,0,,,[],"Salman Jamnu to Harsh j bharvad, 1 run"
439,9869128,1,1,0.1,0,0,0,,0,0,,,,0,,,[],"Salman Jamnu to Harsh j bharvad, no run"
