ball_id,team_id,inning,current_over,ball,balls,run,is_boundry,extra_type_code,extra_run,is_out,out_how,dismiss_type_code,dismiss_type,dismiss_player_id,video_url,thumbnail_url,videos_url,commentary
1471,7067601,1,15,14.3,0,1,0,,0,0,,,,0,,,[],"V K Patel to Desai Parth Pankajkumar, 1 run"
1470,7067601,1,15,14.2,0,1,0,,0,0,,,,0,,,[],"V K Patel to Harshh Chandrakant Suthar, 1 run"
1469,7067601,1,15,14.1,0,0,0,B,1,0,,,,0,,,[],"V K Patel to Desai Parth Pankajkumar, bye, 1 run"
1468,7067601,1,14,14.0,0,4,1,,0,0,,,,0,,,[],"Shoeib Mala to Harshh Chandrakant Suthar, FOUR,  to Deep square leg"
1467,7067601,1,14,13.5,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Desai Parth Pankajkumar, 1 run"
1466,7067601,1,14,13.4,0,2,0,,0,0,,,,0,,,[],"Shoeib Mala to Desai Parth Pankajkumar, 2 runs"
1465,7067601,1,14,13.3,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Harshh Chandrakant Suthar, 1 run"
1464,7067601,1,14,13.2,0,2,0,,0,0,,,,0,,,[],"Shoeib Mala to Harshh Chandrakant Suthar, 2 runs"
1463,7067601,1,14,13.1,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Desai Parth Pankajkumar, 1 run"
1462,7067601,1,14,13.1,0,0,0,WD,0,0,,,,0,,,[],"Shoeib Mala to Desai Parth Pankajkumar, wide"
1461,7067601,1,13,13.0,0,1,0,,0,0,,,,0,,,[],"V K Patel to Desai Parth Pankajkumar, 1 run"
1460,7067601,1,13,12.5,0,0,0,,0,0,,,,0,,,[],"V K Patel to Desai Parth Pankajkumar, no run"
1459,7067601,1,13,12.4,0,0,0,,0,1,Kirtiraj_ Pateliya_21 b V K Patel (0r 3b 0x4s 0x6s SR: 0.00),,Bowled,10733016,,,[],"V K Patel to Kirtiraj_ Pateliya_21, OUT Bowled"
1458,7067601,1,13,12.3,0,0,0,,0,0,,,,0,,,[],"V K Patel to Kirtiraj_ Pateliya_21, no run"
1457,7067601,1,13,12.2,0,0,0,,0,0,,,,0,,,[],"V K Patel to Kirtiraj_ Pateliya_21, no run"
1456,7067601,1,13,12.1,0,0,0,,0,1,Nandish_18 b V K Patel (4r 13b 0x4s 0x6s SR: 30.77),,Bowled,9700886,,,[],"V K Patel to Nandish_18, OUT Bowled"
1455,7067601,1,12,12.0,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Nandish_18, 1 run"
1454,7067601,1,12,11.5,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Harshh Chandrakant Suthar, 1 run"
1453,7067601,1,12,11.4,0,0,0,,0,0,,,,0,,,[],"Shoeib Mala to Harshh Chandrakant Suthar, no run"
1452,7067601,1,12,11.3,0,4,1,,0,0,,,,0,,,[],"Shoeib Mala to Harshh Chandrakant Suthar, FOUR,  to Cow corner"
1451,7067601,1,12,11.2,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Nandish_18, 1 run"
1450,7067601,1,12,11.1,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Harshh Chandrakant Suthar, 1 run"
1449,7067601,1,11,11.0,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Nandish_18, no run"
1448,7067601,1,11,10.5,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Nandish_18, no run"
1447,7067601,1,11,10.4,0,1,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Harshh Chandrakant Suthar, 1 run"
1446,7067601,1,11,10.3,0,1,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Nandish_18, 1 run"
1445,7067601,1,11,10.2,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Nandish_18, no run"
1444,7067601,1,11,10.1,0,1,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Harshh Chandrakant Suthar, 1 run"
1443,7067601,1,11,10.1,0,0,0,WD,0,0,,,,0,,,[],"Firdos Y. Y. to Harshh Chandrakant Suthar, wide"
1442,7067601,1,10,10.0,0,0,0,,0,0,,,,0,,,[],"Shoeib Mala to Nandish_18, no run"
1441,7067601,1,10,9.5,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Harshh Chandrakant Suthar, 1 run"
1440,7067601,1,10,9.5,0,0,0,WD,0,0,,,,0,,,[],"Shoeib Mala to Harshh Chandrakant Suthar, wide"
1439,7067601,1,10,9.4,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Nandish_18, 1 run"
1438,7067601,1,10,9.3,0,0,0,,0,0,,,,0,,,[],"Shoeib Mala to Nandish_18, no run"
1437,7067601,1,10,9.2,0,0,0,,0,0,,,,0,,,[],"Shoeib Mala to Nandish_18, no run"
1436,7067601,1,10,9.1,0,1,0,,0,0,,,,0,,,[],"Shoeib Mala to Harshh Chandrakant Suthar, 1 run"
1435,7067601,1,9,9.0,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Nandish_18, no run"
1434,7067601,1,9,8.5,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Nandish_18, no run"
1433,7067601,1,9,8.4,0,0,0,,0,1,Mahendra c Akram Hathila b Firdos Y. Y. (0r 3b 0x4s 0x6s SR: 0.00),,Caught out,12415507,,,[],"Firdos Y. Y. to Mahendra, OUT Caught out, Caught at Mid-on by Akram Hathila"
1432,7067601,1,9,8.3,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Mahendra, no run"
1431,7067601,1,9,8.3,0,0,0,WD,0,0,,,,0,,,[],"Firdos Y. Y. to Mahendra, wide"
1430,7067601,1,9,8.2,0,1,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Harshh Chandrakant Suthar, 1 run"
1429,7067601,1,9,8.1,0,4,1,,0,0,,,,0,,,[],"Firdos Y. Y. to Harshh Chandrakant Suthar, FOUR,  to Deep backward point"
1428,7067601,1,8,8.0,0,0,0,,0,0,,,,0,,,[],"V K Patel to Mahendra, no run"
1427,7067601,1,8,7.5,0,0,0,,0,1,Kaival Panchal c Aman Malek b V K Patel (14r 21b 2x4s 0x6s SR: 66.67),,Caught out,3959998,,,[],"V K Patel to Kaival Panchal, OUT Caught out, Caught at Deep cover point by Aman Malek"
1426,7067601,1,8,7.4,0,1,0,,0,0,,,,0,,,[],"V K Patel to Harshh Chandrakant Suthar, 1 run"
1425,7067601,1,8,7.3,0,1,0,,0,0,,,,0,,,[],"V K Patel to Kaival Panchal, 1 run"
1424,7067601,1,8,7.2,0,1,0,,0,0,,,,0,,,[],"V K Patel to Harshh Chandrakant Suthar, 1 run"
1423,7067601,1,8,7.1,0,0,0,,0,0,,,,0,,,[],"V K Patel to Harshh Chandrakant Suthar, no run"
1422,7067601,1,7,7.0,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Kaival Panchal, no run"
1421,7067601,1,7,6.5,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Kaival Panchal, no run"
1420,7067601,1,7,6.4,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Kaival Panchal, no run"
1419,7067601,1,7,6.3,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Kaival Panchal, no run"
1418,7067601,1,7,6.3,0,0,0,WD,0,0,,,,0,,,[],"Firdos Y. Y. to Kaival Panchal, wide"
1417,7067601,1,7,6.2,0,0,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Kaival Panchal, no run"
1416,7067601,1,7,6.1,0,1,0,,0,0,,,,0,,,[],"Firdos Y. Y. to Harshh Chandrakant Suthar, 1 run"
1415,7067601,1,6,6.0,0,1,0,,0,0,,,,0,,,[],"Amit Patel to Harshh Chandrakant Suthar, 1 run"
1414,7067601,1,6,5.5,0,1,0,,0,0,,,,0,,,[],"Amit Patel to Kaival Panchal, 1 run"
1413,7067601,1,6,5.4,0,4,1,,0,0,,,,0,,,[],"Amit Patel to Kaival Panchal, FOUR,  to Cow corner"
1412,7067601,1,6,5.3,0,4,1,,0,0,,,,0,,,[],"Amit Patel to Kaival Panchal, FOUR,  to Cow corner"
1411,7067601,1,6,5.2,0,0,0,,0,0,,,,0,,,[],"Amit Patel to Kaival Panchal, no run"
1410,7067601,1,6,5.1,0,0,0,,0,0,,,,0,,,[],"Amit Patel to Kaival Panchal, no run"
1409,7067601,1,5,5.0,0,4,1,,0,0,,,,0,,,[],"Shoaib Haji to Harshh Chandrakant Suthar, FOUR,  to Deep extra cover"
1408,7067601,1,5,4.5,0,1,0,,0,0,,,,0,,,[],"Shoaib Haji to Kaival Panchal, 1 run"
1407,7067601,1,5,4.4,0,2,0,,0,0,,,,0,,,[],"Shoaib Haji to Kaival Panchal, 2 runs"
1406,7067601,1,5,4.3,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Kaival Panchal, no run"
1405,7067601,1,5,4.2,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Kaival Panchal, no run"
1404,7067601,1,5,4.1,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Kaival Panchal, no run"
1403,7067601,1,4,4.0,0,0,0,,0,0,,,,0,,,[],"Amit Patel to Harshh Chandrakant Suthar, no run"
1402,7067601,1,4,3.5,0,1,0,,0,0,,,,0,,,[],"Amit Patel to Kaival Panchal, 1 run"
1401,7067601,1,4,3.4,0,0,0,,0,0,,,,0,,,[],"Amit Patel to Kaival Panchal, no run"
1400,7067601,1,4,3.3,0,0,0,,0,0,,,,0,,,[],"Amit Patel to Kaival Panchal, no run"
1399,7067601,1,4,3.2,0,0,0,,0,0,,,,0,,,[],"Amit Patel to Kaival Panchal, no run"
1398,7067601,1,4,3.1,0,0,0,,0,1,Manthan Songire b Amit Patel (12r 12b 2x4s 0x6s SR: 100.00),,Bowled,11676139,,,[],"Amit Patel to Manthan Songire, OUT Bowled"
1397,7067601,1,3,3.0,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Harshh Chandrakant Suthar, no run"
1396,7067601,1,3,2.5,0,1,0,,0,0,,,,0,,,[],"Shoaib Haji to Manthan Songire, 1 run"
1395,7067601,1,3,2.4,0,4,1,,0,0,,,,0,,,[],"Shoaib Haji to Manthan Songire, FOUR,  to Straight long-off"
1394,7067601,1,3,2.3,0,1,0,,0,0,,,,0,,,[],"Shoaib Haji to Harshh Chandrakant Suthar, 1 run"
1393,7067601,1,3,2.2,0,1,0,,0,0,,,,0,,,[],"Shoaib Haji to Manthan Songire, 1 run"
1392,7067601,1,3,2.1,0,1,0,,0,0,,,,0,,,[],"Shoaib Haji to Harshh Chandrakant Suthar, 1 run"
1391,7067601,1,2,2.0,0,1,0,,0,0,,,,0,,,[],"Amit Patel to Harshh Chandrakant Suthar, 1 run"
1390,7067601,1,2,1.5,0,4,1,,0,0,,,,0,,,[],"Amit Patel to Harshh Chandrakant Suthar, FOUR,  to Deep cover point"
1389,7067601,1,2,1.4,0,0,0,,0,0,,,,0,,,[],"Amit Patel to Harshh Chandrakant Suthar, no run"
1388,7067601,1,2,1.3,0,1,0,,0,0,,,,0,,,[],"Amit Patel to Manthan Songire, 1 run"
1387,7067601,1,2,1.2,0,0,0,,0,0,,,,0,,,[],"Amit Patel to Manthan Songire, no run"
1386,7067601,1,2,1.2,0,0,0,WD,0,0,,,,0,,,[],"Amit Patel to Manthan Songire, wide"
1385,7067601,1,2,1.1,0,0,0,,0,0,,,,0,,,[],"Amit Patel to Manthan Songire, no run"
1384,7067601,1,2,1.1,0,0,0,WD,0,0,,,,0,,,[],"Amit Patel to Manthan Songire, wide"
1383,7067601,1,2,1.1,0,0,0,WD,0,0,,,,0,,,[],"Amit Patel to Manthan Songire, wide"
1382,7067601,1,1,1.0,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Harshh Chandrakant Suthar, no run"
1381,7067601,1,1,0.5,0,1,0,,0,0,,,,0,,,[],"Shoaib Haji to Manthan Songire, 1 run"
1380,7067601,1,1,0.4,0,4,1,,0,0,,,,0,,,[],"Shoaib Haji to Manthan Songire, FOUR,  to Deep point"
1379,7067601,1,1,0.3,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Manthan Songire, no run"
1378,7067601,1,1,0.2,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Manthan Songire, no run"
1377,7067601,1,1,0.1,0,0,0,,0,0,,,,0,,,[],"Shoaib Haji to Manthan Songire, no run"
